"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-22 08:20:20",,,97.4,,,,97.4
"2019-04-22 08:22:41",,,,96.1,,,,96.1
"2019-04-22 08:26:13",,,98.1,,,,98.1
"2019-04-22 08:28:40",,,,96.2,,,,96.2
"2019-04-22 08:32:15",,,98.5,,,,98.5
"2019-04-22 08:34:40",,,,96.3,,,,96.3
"2019-04-22 08:36:36",,,99.9,,,,99.9
"2019-04-22 08:40:40",,,,96.6,,,,96.6
"2019-04-22 08:42:34",,,100.4,,,,100.4
"2019-04-22 08:46:39",,,,96.7,,,,96.7
"2019-04-22 08:48:32",,,100.3,,,,100.3
"2019-04-22 08:52:38",,,,96.6,,,,96.6
"2019-04-22 08:54:34",,,100.2,,,,100.2
"2019-04-22 08:58:38",,,,97.4,,,,97.4
"2019-04-22 09:00:29",,,100.1,,,,100.1
"2019-04-22 09:04:39",,,,97.6,,,,97.6
"2019-04-22 09:06:27",,,99.7,,,,99.7
"2019-04-22 09:10:38",,,,97.4,,,,97.4
"2019-04-22 09:12:25",,,99.1,,,,99.1
"2019-04-22 09:16:39",,,,97.4,,,,97.4
"2019-04-22 09:18:24",,,98.5,,,,98.5
"2019-04-22 09:22:39",,,,97.4,,,,97.4
"2019-04-22 09:24:21",,,98.2,,,,98.2
"2019-04-22 09:28:40",,,,97.7,,,,97.7
"2019-04-22 09:30:24",,,98.2,,,,98.2
"2019-04-22 09:34:39",,,,97.5,,,,97.5
"2019-04-22 09:36:18",,,98.5,,,,98.5
"2019-04-22 09:40:40",,,,97.2,,,,97.2
"2019-04-22 09:42:16",,,98.4,,,,98.4
"2019-04-22 09:46:44",,,,96.9,,,,96.9
"2019-04-22 09:48:13",,,98.2,,,,98.2
"2019-04-22 09:52:41",,,,96.7,,,,96.7
"2019-04-22 09:54:17",,,98.2,,,,98.2
"2019-04-22 09:58:41",,,,96.7,,,,96.7
"2019-04-22 10:00:11",,,98.3,,,,98.3
"2019-04-22 10:04:45",,,,97.1,,,,97.1
"2019-04-22 10:06:08",,,98.3,,,,98.3
"2019-04-22 10:10:40",,,,97.1,,,,97.1
"2019-04-22 10:12:06",,,98.8,,,,98.8
"2019-04-22 10:16:42",,,,97.2,,,,97.2
"2019-04-22 10:18:04",,,99.4,,,,99.4
"2019-04-22 10:22:42",,,,97.8,,,,97.8
"2019-04-22 10:24:04",,,99.3,,,,99.3
"2019-04-22 10:28:41",,,,97.7,,,,97.7
"2019-04-22 10:30:07",,,98.8,,,,98.8
"2019-04-22 10:34:42",,,,97.4,,,,97.4
"2019-04-22 10:36:01",,,98.6,,,,98.6
"2019-04-22 10:40:42",,,,97.5,,,,97.5
"2019-04-22 10:42:00",,,98.7,,,,98.7
"2019-04-22 10:46:41",,,,97.9,,,,97.9
"2019-04-22 10:47:57",,,98.9,,,,98.9
"2019-04-22 10:52:41",,,,97.8,,,,97.8
"2019-04-22 10:53:53",,,98.6,,,,98.6
"2019-04-22 10:58:51",,,,97.5,,,,97.5
"2019-04-22 10:59:50",,,98.3,,,,98.3
"2019-04-22 11:04:42",,,,97.2,,,,97.2
"2019-04-22 11:05:49",,,98.4,,,,98.4
"2019-04-22 11:10:46",,,,97.1,,,,97.1
"2019-04-22 11:11:46",,,98.8,,,,98.8
"2019-04-22 11:16:43",,,,97.3,,,,97.3
"2019-04-22 11:17:43",,,98.9,,,,98.9
"2019-04-22 11:22:42",,,,97.9,,,,97.9
"2019-04-22 11:23:40",,,98.9,,,,98.9
"2019-04-22 11:28:42",,,,97.9,,,,97.9
"2019-04-22 11:29:38",,,98.9,,,,98.9
"2019-04-22 11:35:01",,,,98.2,,,,98.2
"2019-04-22 11:35:36",,,99.3,,,,99.3
"2019-04-22 11:40:41",,,,98,,,,98
"2019-04-22 11:41:34",,,99.5,,,,99.5
"2019-04-22 11:46:40",,,,97.5,,,,97.5
"2019-04-22 11:47:33",,,99.7,,,,99.7
"2019-04-22 11:52:40",,,,96.8,,,,96.8
"2019-04-22 11:53:31",,,99.7,,,,99.7
"2019-04-22 11:58:44",,,,96.4,,,,96.4
"2019-04-22 11:59:28",,,99.6,,,,99.6
"2019-04-22 12:04:39",,,,96.1,,,,96.1
"2019-04-22 12:05:26",,,99.7,,,,99.7
"2019-04-22 12:10:43",,,,95.9,,,,95.9
"2019-04-22 12:11:24",,,98.7,,,,98.7
"2019-04-22 12:16:40",,,,95.9,,,,95.9
"2019-04-22 12:17:23",,,98,,,,98
"2019-04-22 12:22:40",,,,96.1,,,,96.1
"2019-04-22 12:23:20",,,98.2,,,,98.2
"2019-04-22 12:28:39",,,,96.4,,,,96.4
"2019-04-22 12:29:24",,,97.6,,,,97.6
"2019-04-22 12:34:39",,,,96.4,,,,96.4
"2019-04-22 12:35:17",,,96.8,,,,96.8
"2019-04-22 12:40:40",,,,96.4,,,,96.4
"2019-04-22 12:41:15",,,96.3,,,,96.3
"2019-04-22 12:46:39",,,,96.2,,,,96.2
"2019-04-22 12:47:17",,,96.1,,,,96.1
"2019-04-22 12:52:44",,,,96.4,,,,96.4
"2019-04-22 12:53:12",,,95.8,,,,95.8
"2019-04-22 12:58:40",,,,97.9,,,,97.9
"2019-04-22 12:59:11",,,95.1,,,,95.1
"2019-04-22 13:04:40",,,,98.7,,,,98.7
"2019-04-22 13:05:09",,,95.3,,,,95.3
"2019-04-22 13:10:41",,,,98.5,,,,98.5
"2019-04-22 13:11:07",,,96.3,,,,96.3
"2019-04-22 13:16:43",,,,98.2,,,,98.2
"2019-04-22 13:17:06",,,97.4,,,,97.4
"2019-04-22 13:21:43",,,98.8,,,,98.8
"2019-04-22 13:22:43",,,,97.8,,,,97.8
"2019-04-22 13:26:45",,,99.7,,,,99.7
"2019-04-22 13:28:51",,,,98.1,,,,98.1
"2019-04-22 13:32:44",,,101.1,,,,101.1
"2019-04-22 13:34:47",,,,97.3,,,,97.3
"2019-04-22 13:38:41",,,101.4,,,,101.4
"2019-04-22 13:40:43",,,,96.9,,,,96.9
"2019-04-22 13:44:39",,,101.3,,,,101.3
"2019-04-22 13:46:43",,,,96.8,,,,96.8
"2019-04-22 13:50:43",,,100.8,,,,100.8
"2019-04-22 13:52:43",,,,97.1,,,,97.1
"2019-04-22 13:56:35",,,99.8,,,,99.8
"2019-04-22 13:58:43",,,,97,,,,97
"2019-04-22 14:02:34",,,99.5,,,,99.5
"2019-04-22 14:04:44",,,,97.2,,,,97.2
"2019-04-22 14:08:34",,,99.2,,,,99.2
"2019-04-22 14:10:44",,,,98.3,,,,98.3
"2019-04-22 14:14:31",,,99.5,,,,99.5
"2019-04-22 14:16:45",,,,98.2,,,,98.2
"2019-04-22 14:20:28",,,99.4,,,,99.4
"2019-04-22 14:22:48",,,,97.9,,,,97.9
"2019-04-22 14:26:25",,,99.4,,,,99.4
"2019-04-22 14:28:44",,,,97.5,,,,97.5
"2019-04-22 14:32:23",,,99.6,,,,99.6
"2019-04-22 14:34:44",,,,97.2,,,,97.2
"2019-04-22 14:38:22",,,99.6,,,,99.6
"2019-04-22 14:40:43",,,,96.8,,,,96.8
"2019-04-22 14:44:20",,,99.5,,,,99.5
"2019-04-22 14:46:44",,,,96.7,,,,96.7
"2019-04-22 14:50:17",,,99.3,,,,99.3
"2019-04-22 14:52:44",,,,96.5,,,,96.5
"2019-04-22 14:56:16",,,99.1,,,,99.1
"2019-04-22 14:58:44",,,,96.3,,,,96.3
"2019-04-22 15:02:15",,,99.1,,,,99.1
"2019-04-22 15:04:44",,,,96.3,,,,96.3
"2019-04-22 15:08:13",,,98.9,,,,98.9
"2019-04-22 15:10:52",,,,96.3,,,,96.3
"2019-04-22 15:14:16",,,98.8,,,,98.8
"2019-04-22 15:16:44",,,,96.5,,,,96.5
"2019-04-22 15:20:10",,,98.6,,,,98.6
"2019-04-22 15:22:53",,,,96.6,,,,96.6
"2019-04-22 15:26:07",,,98.5,,,,98.5
"2019-04-22 15:28:47",,,,96.6,,,,96.6
"2019-04-22 15:32:05",,,98.3,,,,98.3
"2019-04-22 15:34:47",,,,96.7,,,,96.7
"2019-04-22 15:38:05",,,98.1,,,,98.1
"2019-04-22 15:40:48",,,,97.3,,,,97.3
"2019-04-22 15:44:03",,,98.3,,,,98.3
"2019-04-22 15:46:45",,,,97.4,,,,97.4
"2019-04-22 15:50:00",,,98.4,,,,98.4
"2019-04-22 15:52:45",,,,97.3,,,,97.3
"2019-04-22 15:55:59",,,99,,,,99
"2019-04-22 15:58:46",,,,97.6,,,,97.6
"2019-04-22 16:01:57",,,99.2,,,,99.2
"2019-04-22 16:04:47",,,,97.4,,,,97.4
"2019-04-22 16:07:55",,,99,,,,99
"2019-04-22 16:10:48",,,,97.2,,,,97.2
"2019-04-22 16:13:53",,,98.7,,,,98.7
"2019-04-22 16:16:48",,,,96.9,,,,96.9
"2019-04-22 16:19:49",,,98.4,,,,98.4
"2019-04-22 16:22:53",,,,96.8,,,,96.8
"2019-04-22 16:25:46",,,98.1,,,,98.1
"2019-04-22 16:28:50",,,,96.8,,,,96.8
"2019-04-22 16:31:45",,,97.7,,,,97.7
"2019-04-22 16:34:51",,,,96.7,,,,96.7
"2019-04-22 16:37:46",,,97.4,,,,97.4
"2019-04-22 16:40:50",,,,96.6,,,,96.6
"2019-04-22 16:43:41",,,97,,,,97
"2019-04-22 16:46:49",,,,96.5,,,,96.5
"2019-04-22 16:49:39",,,96.6,,,,96.6
"2019-04-22 16:52:51",,,,96.5,,,,96.5
"2019-04-22 16:58:50",,,,96.4,,,,96.4
"2019-04-22 17:04:50",,,,96.6,,,,96.6
"2019-04-22 17:10:49",,,,96.7,,,,96.7
"2019-04-22 17:16:49",,,,96.7,,,,96.7
"2019-04-22 17:22:49",,,,96.6,,,,96.6
"2019-04-22 17:28:50",,,,96.6,,,,96.6
"2019-04-22 17:34:49",,,,96.5,,,,96.5
"2019-04-22 17:40:48",,,,96.4,,,,96.4
"2019-04-22 17:46:47",,,,96.6,,,,96.6
"2019-04-22 17:52:51",,,,96.6,,,,96.6
"2019-04-22 17:58:47",,,,96.5,,,,96.5
"2019-04-22 18:04:47",,,,96.5,,,,96.5
"2019-04-22 18:10:46",,,,96.5,,,,96.5
"2019-04-22 18:16:45",,,,96.5,,,,96.5
"2019-04-22 18:22:44",,,,96.6,,,,96.6
"2019-04-22 18:28:44",,,,96.6,,,,96.6
"2019-04-22 18:34:49",,,,96.6,,,,96.6
"2019-04-22 18:40:45",,,,96.5,,,,96.5
"2019-04-22 18:46:46",,,,96.4,,,,96.4
"2019-04-22 18:52:48",,,,96.5,,,,96.5
"2019-04-22 18:58:49",,,,96.6,,,,96.6
"2019-04-22 19:04:48",,,,96.7,,,,96.7
"2019-04-22 19:10:49",,,,96.8,,,,96.8
"2019-04-22 19:16:49",,,,96.8,,,,96.8
"2019-04-22 19:22:49",,,,96.8,,,,96.8
"2019-04-22 19:28:49",,,,96.8,,,,96.8
"2019-04-22 19:34:49",,,,96.8,,,,96.8
"2019-04-22 19:40:49",,,,96.8,,,,96.8
"2019-04-22 19:42:47",97.2,,,,97.2
"2019-04-22 19:46:49",,,,96.8,,,,96.8
"2019-04-22 19:52:53",,,,97.1,,,,97.1
"2019-04-22 19:56:47",,91.8,,,,91.8
"2019-04-22 19:58:48",,,,97.1,,,,97.1
"2019-04-22 20:00:29",97.3,,,,97.3
"2019-04-22 20:04:57",,,,97.1,,,,97.1
"2019-04-22 20:06:34",,,98.1,,,,98.1
"2019-04-22 20:14:41",,92.7,,,,92.7
"2019-04-22 20:18:14",100.4,,,,100.4
"2019-04-22 20:31:57",,93.8,,,,93.8
"2019-04-22 20:36:02",100.1,,,,100.1
"2019-04-22 20:40:47",,,,97.7,,,,97.7
"2019-04-22 20:42:41",,,99.4,,,,99.4
"2019-04-22 20:49:51",,95.5,,,,95.5
"2019-04-22 20:53:49",98.7,,,,98.7
"2019-04-22 21:07:56",,95,,,,95
"2019-04-22 21:11:39",97.5,,,,97.5
"2019-04-22 21:16:47",,,,96.1,,,,96.1
"2019-04-22 21:18:21",,,100.2,,,,100.2
"2019-04-22 21:25:46",,95.2,,,,95.2
"2019-04-22 21:29:30",96.5,,,,96.5
"2019-04-22 21:58:33",,92.7,,,,92.7
"2019-04-22 22:02:22",94.9,,,,94.9
"2019-04-22 22:07:48",,,,94.7,,,,94.7
"2019-04-22 22:08:55",,,98.2,,,,98.2
"2019-04-22 22:16:29",,89.8,,,,89.8
"2019-04-22 22:20:03",93.8,,,,93.8
"2019-04-22 22:34:22",,87.3,,,,87.3
"2019-04-22 22:37:51",92.5,,,,92.5
"2019-04-22 22:43:50",,,,95.6,,,,95.6
"2019-04-22 22:43:50",,,96.4,,,,96.4
"2019-04-22 22:51:21",,86.3,,,,86.3
"2019-04-22 22:55:17",92.6,,,,92.6
"2019-04-22 23:09:09",,87.9,,,,87.9
"2019-04-22 23:13:01",96.8,,,,96.8
"2019-04-22 23:19:42",,,99.7,,,,99.7
"2019-04-22 23:19:54",,,,95.3,,,,95.3
"2019-04-22 23:27:05",,90.7,,,,90.7
"2019-04-22 23:30:46",98.7,,,,98.7
"2019-04-22 23:44:59",,94,,,,94
"2019-04-22 23:48:23",98.2,,,,98.2
"2019-04-22 23:55:33",,,96.9,,,,96.9
"2019-04-22 23:55:56",,,,95.7,,,,95.7
"2019-04-23 00:02:54",,94.4,,,,94.4
"2019-04-23 00:06:20",97.6,,,,97.6
"2019-04-23 00:20:48",,92.4,,,,92.4
"2019-04-23 00:23:59",96.6,,,,96.6
"2019-04-23 00:31:20",,,97.9,,,,97.9
"2019-04-23 00:32:01",,,,96.9,,,,96.9
"2019-04-23 00:38:46",,92.3,,,,92.3
"2019-04-23 00:41:47",96.3,,,,96.3
"2019-04-23 00:56:34",,91.1,,,,91.1
"2019-04-23 00:59:37",96.7,,,,96.7
"2019-04-23 01:07:09",,,100.8,,,,100.8
"2019-04-23 01:08:05",,,,97.3,,,,97.3
"2019-04-23 01:14:37",,90.8,,,,90.8
"2019-04-23 01:17:27",97.8,,,,97.8
"2019-04-23 01:32:31",,92.7,,,,92.7
"2019-04-23 01:35:16",98.8,,,,98.8
"2019-04-23 01:42:57",,,99.7,,,,99.7
"2019-04-23 01:44:07",,,,96.2,,,,96.2
"2019-04-23 01:50:21",,94.6,,,,94.6
"2019-04-23 01:53:04",98.5,,,,98.5
"2019-04-23 02:08:17",,94.8,,,,94.8
"2019-04-23 02:10:58",98.1,,,,98.1
"2019-04-23 02:18:53",,,98.7,,,,98.7
"2019-04-23 02:20:05",,,,96.5,,,,96.5
"2019-04-23 02:26:10",,93.9,,,,93.9
"2019-04-23 02:28:48",97.4,,,,97.4
"2019-04-23 02:44:06",,93.3,,,,93.3
"2019-04-23 02:46:35",97,,,,97
"2019-04-23 02:54:35",,,99.4,,,,99.4
"2019-04-23 02:56:06",,,,95.8,,,,95.8
"2019-04-23 03:02:05",,92.6,,,,92.6
"2019-04-23 03:04:27",97,,,,97
"2019-04-23 03:19:56",,90.1,,,,90.1
"2019-04-23 03:22:16",96.2,,,,96.2
"2019-04-23 03:29:18",,,96.4,,,,96.4
"2019-04-23 03:32:06",,,,95.2,,,,95.2
"2019-04-23 03:37:51",,89.6,,,,89.6
"2019-04-23 03:40:04",95.8,,,,95.8
"2019-04-23 03:55:45",,89.3,,,,89.3
"2019-04-23 03:57:54",96.6,,,,96.6
"2019-04-23 04:05:10",,,95.9,,,,95.9
"2019-04-23 04:08:07",,,,96.2,,,,96.2
"2019-04-23 04:13:42",,89.2,,,,89.2
"2019-04-23 04:15:49",97.7,,,,97.7
"2019-04-23 04:31:37",,91.6,,,,91.6
"2019-04-23 04:33:40",99,,,,99
"2019-04-23 04:40:58",,,98.1,,,,98.1
"2019-04-23 04:44:09",,,,96.6,,,,96.6
"2019-04-23 04:49:31",,93.7,,,,93.7
"2019-04-23 04:51:23",98.9,,,,98.9
"2019-04-23 05:07:26",,92.5,,,,92.5
"2019-04-23 05:09:11",97.8,,,,97.8
"2019-04-23 05:16:42",,,97.9,,,,97.9
"2019-04-23 05:20:12",,,,96.4,,,,96.4
"2019-04-23 05:25:19",,91.7,,,,91.7
"2019-04-23 05:27:04",97,,,,97
"2019-04-23 05:43:13",,91.9,,,,91.9
"2019-04-23 05:44:49",97.2,,,,97.2
"2019-04-23 05:52:34",,,98.2,,,,98.2
"2019-04-23 05:56:13",,,,96.6,,,,96.6
"2019-04-23 06:01:06",,90.5,,,,90.5
"2019-04-23 06:02:36",97.4,,,,97.4
"2019-04-23 06:19:01",,91.9,,,,91.9
"2019-04-23 06:20:43",98.5,,,,98.5
"2019-04-23 06:28:24",,,99.1,,,,99.1
"2019-04-23 06:32:30",,,,96.7,,,,96.7
"2019-04-23 06:36:22",,91.8,,,,91.8
"2019-04-23 06:38:20",100,,,,100
"2019-04-23 06:54:09",,93.9,,,,93.9
"2019-04-23 06:56:03",98.4,,,,98.4
"2019-04-23 07:03:35",,,98.7,,,,98.7
"2019-04-23 07:08:23",,,,96.6,,,,96.6
"2019-04-23 07:12:01",,95.3,,,,95.3
"2019-04-23 07:13:55",97.5,,,,97.5
"2019-04-23 07:30:05",,95.7,,,,95.7
"2019-04-23 07:31:43",97.3,,,,97.3
"2019-04-23 07:39:25",,,100.8,,,,100.8
"2019-04-23 07:44:19",,,,95.7,,,,95.7
"2019-04-23 07:47:51",,94,,,,94
"2019-04-23 07:49:34",97,,,,97
"2019-04-23 08:05:48",,90.8,,,,90.8
"2019-04-23 08:06:39",96.7,,,,96.7
"2019-04-23 08:15:13",,,97.4,,,,97.4
"2019-04-23 08:20:20",,,,95.9,,,,95.9
"2019-04-23 08:23:41",,90.4,,,,90.4
"2019-04-23 08:24:30",97.7,,,,97.7
"2019-04-23 08:41:33",,91.7,,,,91.7
"2019-04-23 08:41:36",99.1,,,,99.1
"2019-04-23 08:51:01",,,98.4,,,,98.4
"2019-04-23 08:56:22",,,,95.5,,,,95.5
"2019-04-23 08:59:21",97.6,,,,97.6
"2019-04-23 08:59:32",,94.2,,,,94.2
"2019-04-23 09:17:15",96.5,,,,96.5
"2019-04-23 09:17:20",,93.3,,,,93.3
"2019-04-23 09:26:52",,,96.8,,,,96.8
"2019-04-23 09:32:30",,,,94.3,,,,94.3
"2019-04-23 09:35:00",95.4,,,,95.4
"2019-04-23 09:35:25",,90.4,,,,90.4
"2019-04-23 09:52:54",,89.6,,,,89.6
"2019-04-23 09:53:02",94.6,,,,94.6
"2019-04-23 10:02:45",,,96.5,,,,96.5
"2019-04-23 10:08:21",,,,94.2,,,,94.2
"2019-04-23 10:10:37",94.2,,,,94.2
"2019-04-23 10:10:45",,91,,,,91
"2019-04-23 10:28:25",94.6,,,,94.6
"2019-04-23 10:28:39",,89.9,,,,89.9
"2019-04-23 10:38:33",,,96.5,,,,96.5
"2019-04-23 10:44:22",,,,93.7,,,,93.7
"2019-04-23 10:46:16",94.2,,,,94.2
"2019-04-23 10:46:37",,87.6,,,,87.6
"2019-04-23 10:59:58",95.5,,,,95.5
"2019-04-23 11:04:36",,86.8,,,,86.8
"2019-04-23 11:14:18",,,93.4,,,,93.4
"2019-04-23 11:17:48",99.4,,,,99.4
"2019-04-23 11:20:23",,,,93.7,,,,93.7
"2019-04-23 11:22:16",,91.4,,,,91.4
"2019-04-23 11:35:44",99.6,,,,99.6
"2019-04-23 11:40:09",,93.4,,,,93.4
"2019-04-23 11:50:14",,,91.5,,,,91.5
"2019-04-23 11:53:27",100.2,,,,100.2
"2019-04-23 11:56:23",,,,96,,,,96
"2019-04-23 11:58:05",,94.1,,,,94.1
"2019-04-23 12:11:25",100.2,,,,100.2
"2019-04-23 12:16:01",,93,,,,93
"2019-04-23 12:26:05",,,95.4,,,,95.4
"2019-04-23 12:29:02",99.7,,,,99.7
"2019-04-23 12:32:34",,,,97.3,,,,97.3
"2019-04-23 12:33:54",,93.6,,,,93.6
"2019-04-23 12:46:50",100.2,,,,100.2
"2019-04-23 12:51:48",,93.4,,,,93.4
"2019-04-23 13:01:45",,,98.4,,,,98.4
"2019-04-23 13:04:44",99.5,,,,99.5
"2019-04-23 13:08:24",,,,96.6,,,,96.6
"2019-04-23 13:09:52",,93.4,,,,93.4
"2019-04-23 13:22:31",99.4,,,,99.4
"2019-04-23 13:27:33",,93.4,,,,93.4
"2019-04-23 13:37:33",,,97.5,,,,97.5
"2019-04-23 13:40:51",99.1,,,,99.1
"2019-04-23 13:44:23",,,,96.5,,,,96.5
"2019-04-23 13:45:29",,92.2,,,,92.2
"2019-04-23 13:58:08",98.8,,,,98.8
"2019-04-23 14:03:24",,92.1,,,,92.1
"2019-04-23 14:13:21",,,98,,,,98
"2019-04-23 14:15:55",99.3,,,,99.3
"2019-04-23 14:20:27",,,,96.7,,,,96.7
"2019-04-23 14:21:23",,91.7,,,,91.7
"2019-04-23 14:33:42",99.4,,,,99.4
"2019-04-23 14:39:08",,92,,,,92
"2019-04-23 14:49:10",,,97.6,,,,97.6
"2019-04-23 14:51:33",99.9,,,,99.9
"2019-04-23 14:56:28",,,,96.5,,,,96.5
"2019-04-23 14:57:01",,92.9,,,,92.9
"2019-04-23 15:09:23",100.2,,,,100.2
"2019-04-23 15:14:59",,93.8,,,,93.8
"2019-04-23 15:24:56",,,99.1,,,,99.1
"2019-04-23 15:27:15",100,,,,100
"2019-04-23 15:32:31",,,,97.7,,,,97.7
"2019-04-23 15:32:46",,93.1,,,,93.1
"2019-04-23 15:45:00",100.4,,,,100.4
"2019-04-23 15:50:38",,93.7,,,,93.7
"2019-04-23 16:00:53",,,99.9,,,,99.9
"2019-04-23 16:02:50",100.7,,,,100.7
"2019-04-23 16:08:32",,,,97.4,,,,97.4
"2019-04-23 16:08:40",,95.3,,,,95.3
"2019-04-23 16:20:40",100.1,,,,100.1
"2019-04-23 16:26:28",,94.5,,,,94.5
"2019-04-23 16:36:36",,,100.7,,,,100.7
"2019-04-23 16:38:24",99.4,,,,99.4
"2019-04-23 16:44:24",,93.7,,,,93.7
"2019-04-23 16:44:32",,,,97.2,,,,97.2
"2019-04-23 16:56:18",99.1,,,,99.1
"2019-04-23 17:02:18",,92.8,,,,92.8
"2019-04-23 17:12:24",,,99.4,,,,99.4
"2019-04-23 17:14:02",98.9,,,,98.9
"2019-04-23 17:20:11",,92,,,,92
"2019-04-23 17:20:31",,,,96.7,,,,96.7
"2019-04-23 17:31:52",98.9,,,,98.9
