"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-23 17:38:05",,91.3,,,,91.3
"2019-04-23 17:48:12",,,97.9,,,,97.9
"2019-04-23 17:49:42",99.3,,,,99.3
"2019-04-23 17:56:02",,91.9,,,,91.9
"2019-04-23 17:56:32",,,,96.4,,,,96.4
"2019-04-23 18:07:41",100.4,,,,100.4
"2019-04-23 18:14:01",,93.5,,,,93.5
"2019-04-23 18:23:59",,,97.1,,,,97.1
"2019-04-23 18:25:20",100.4,,,,100.4
"2019-04-23 18:31:47",,93.6,,,,93.6
"2019-04-23 18:32:33",,,,96.7,,,,96.7
"2019-04-23 18:43:09",99.6,,,,99.6
"2019-04-23 18:49:43",,92.5,,,,92.5
"2019-04-23 18:59:48",,,97.3,,,,97.3
"2019-04-23 19:00:57",98.8,,,,98.8
"2019-04-23 19:07:35",,92.2,,,,92.2
"2019-04-23 19:08:33",,,,96.7,,,,96.7
"2019-04-23 19:18:46",99,,,,99
"2019-04-23 19:25:29",,92.4,,,,92.4
"2019-04-23 19:35:37",,,98.9,,,,98.9
"2019-04-23 19:36:37",99.6,,,,99.6
"2019-04-23 19:43:23",,94.3,,,,94.3
"2019-04-23 19:44:39",,,,96.2,,,,96.2
"2019-04-23 19:54:28",98.9,,,,98.9
"2019-04-23 20:01:19",,94.7,,,,94.7
"2019-04-23 20:09:55",,,98.6,,,,98.6
"2019-04-23 20:12:16",97.6,,,,97.6
"2019-04-23 20:19:17",,92.7,,,,92.7
"2019-04-23 20:20:31",,,,97.1,,,,97.1
"2019-04-23 20:30:05",96.4,,,,96.4
"2019-04-23 20:37:14",,92.1,,,,92.1
"2019-04-23 20:45:46",,,99.1,,,,99.1
"2019-04-23 20:48:03",97,,,,97
"2019-04-23 20:55:24",,92.1,,,,92.1
"2019-04-23 20:56:30",,,,95.4,,,,95.4
"2019-04-23 21:05:42",98.9,,,,98.9
"2019-04-23 21:12:56",,91.9,,,,91.9
"2019-04-23 21:21:36",,,98.9,,,,98.9
"2019-04-23 21:23:30",97.9,,,,97.9
"2019-04-23 21:30:55",,93.2,,,,93.2
"2019-04-23 21:32:29",,,,94,,,,94
"2019-04-23 21:41:19",96.6,,,,96.6
"2019-04-23 21:48:45",,90.9,,,,90.9
"2019-04-23 21:57:22",,,95.9,,,,95.9
"2019-04-23 21:59:07",95.5,,,,95.5
"2019-04-23 22:06:39",,88.8,,,,88.8
"2019-04-23 22:08:30",,,,93.3,,,,93.3
"2019-04-23 22:16:56",94.9,,,,94.9
"2019-04-23 22:24:32",,89.7,,,,89.7
"2019-04-23 22:33:11",,,95.3,,,,95.3
"2019-04-23 22:34:48",95.2,,,,95.2
"2019-04-23 22:42:25",,89.9,,,,89.9
"2019-04-23 22:44:32",,,,93.5,,,,93.5
"2019-04-23 22:52:31",95.3,,,,95.3
"2019-04-23 23:00:19",,88.7,,,,88.7
"2019-04-23 23:09:00",,,95,,,,95
"2019-04-23 23:10:20",95.3,,,,95.3
"2019-04-23 23:18:19",,88.7,,,,88.7
"2019-04-23 23:20:36",,,,92.7,,,,92.7
"2019-04-23 23:28:14",96.4,,,,96.4
"2019-04-23 23:36:09",,89.6,,,,89.6
"2019-04-23 23:44:50",,,93.4,,,,93.4
"2019-04-23 23:45:58",96.7,,,,96.7
"2019-04-23 23:54:03",,89.1,,,,89.1
"2019-04-23 23:56:24",,,,94.1,,,,94.1
"2019-04-24 00:03:47",96.3,,,,96.3
"2019-04-24 00:11:59",,87.7,,,,87.7
"2019-04-24 00:20:35",,,93.5,,,,93.5
"2019-04-24 00:21:35",96.2,,,,96.2
"2019-04-24 00:29:55",,88.4,,,,88.4
"2019-04-24 00:32:24",,,,95.6,,,,95.6
"2019-04-24 00:39:24",98.1,,,,98.1
"2019-04-24 00:47:59",,89.9,,,,89.9
"2019-04-24 00:56:26",,,97.3,,,,97.3
"2019-04-24 00:57:12",99,,,,99
"2019-04-24 01:05:47",,92.3,,,,92.3
"2019-04-24 01:08:25",,,,95.1,,,,95.1
"2019-04-24 01:15:06",99.2,,,,99.2
"2019-04-24 01:23:39",,93.6,,,,93.6
"2019-04-24 01:32:08",,,95.2,,,,95.2
"2019-04-24 01:32:54",98.6,,,,98.6
"2019-04-24 01:41:31",,91.6,,,,91.6
"2019-04-24 01:44:32",,,,95.2,,,,95.2
"2019-04-24 01:50:51",97.5,,,,97.5
"2019-04-24 01:59:23",,90.6,,,,90.6
"2019-04-24 02:08:02",,,93.3,,,,93.3
"2019-04-24 02:08:32",96.7,,,,96.7
"2019-04-24 02:17:27",,90.2,,,,90.2
"2019-04-24 02:20:29",,,,95.5,,,,95.5
"2019-04-24 02:26:20",96.5,,,,96.5
"2019-04-24 02:35:13",,88.3,,,,88.3
"2019-04-24 02:43:46",,,96.3,,,,96.3
"2019-04-24 02:44:14",96,,,,96
"2019-04-24 02:53:08",,86.9,,,,86.9
"2019-04-24 02:56:29",,,,96.6,,,,96.6
"2019-04-24 03:01:58",95.9,,,,95.9
"2019-04-24 03:11:02",,87.1,,,,87.1
"2019-04-24 03:19:36",,,97.9,,,,97.9
"2019-04-24 03:19:51",98.1,,,,98.1
"2019-04-24 03:28:59",,90.2,,,,90.2
"2019-04-24 03:32:31",,,,96.1,,,,96.1
"2019-04-24 03:37:39",99.7,,,,99.7
"2019-04-24 03:46:52",,94.1,,,,94.1
"2019-04-24 03:55:17",,,96.3,,,,96.3
"2019-04-24 03:55:24",98.8,,,,98.8
"2019-04-24 04:04:45",,92.8,,,,92.8
"2019-04-24 04:08:38",,,,96.3,,,,96.3
"2019-04-24 04:13:11",97.1,,,,97.1
"2019-04-24 04:22:45",,89.5,,,,89.5
"2019-04-24 04:31:01",96,,,,96
"2019-04-24 04:31:09",,,97,,,,97
"2019-04-24 04:40:33",,88.3,,,,88.3
"2019-04-24 04:44:33",,,,96.1,,,,96.1
"2019-04-24 04:48:48",95.4,,,,95.4
"2019-04-24 04:58:28",,89.8,,,,89.8
"2019-04-24 05:06:35",96.8,,,,96.8
"2019-04-24 05:06:52",,,98.3,,,,98.3
"2019-04-24 05:16:23",,88.7,,,,88.7
"2019-04-24 05:20:33",,,,96.3,,,,96.3
"2019-04-24 05:24:26",98,,,,98
"2019-04-24 05:34:17",,89.5,,,,89.5
"2019-04-24 05:42:24",99.5,,,,99.5
"2019-04-24 05:42:41",,,98.1,,,,98.1
"2019-04-24 05:52:13",,92.5,,,,92.5
"2019-04-24 05:56:36",,,,96.5,,,,96.5
"2019-04-24 06:00:03",100.6,,,,100.6
"2019-04-24 06:10:06",,94.6,,,,94.6
"2019-04-24 06:17:49",101.2,,,,101.2
"2019-04-24 06:18:35",,,98.3,,,,98.3
"2019-04-24 06:28:00",,94.6,,,,94.6
"2019-04-24 06:32:34",,,,97.1,,,,97.1
"2019-04-24 06:35:38",99.5,,,,99.5
"2019-04-24 06:45:58",,94.4,,,,94.4
"2019-04-24 06:52:46",99.5,,,,99.5
"2019-04-24 06:54:21",,,99.5,,,,99.5
"2019-04-24 07:01:38",,94.5,,,,94.5
"2019-04-24 07:08:36",,,,96,,,,96
"2019-04-24 07:10:34",98.6,,,,98.6
"2019-04-24 07:19:34",,95.1,,,,95.1
"2019-04-24 07:28:22",98.7,,,,98.7
"2019-04-24 07:29:15",,,98.1,,,,98.1
"2019-04-24 07:37:29",,95,,,,95
"2019-04-24 07:44:35",,,,96.5,,,,96.5
"2019-04-24 07:46:09",98.3,,,,98.3
"2019-04-24 07:55:23",,94.9,,,,94.9
"2019-04-24 08:04:00",97.3,,,,97.3
"2019-04-24 08:05:02",,,97.8,,,,97.8
"2019-04-24 08:13:17",,94.7,,,,94.7
"2019-04-24 08:20:35",,,,95.4,,,,95.4
"2019-04-24 08:21:47",96.6,,,,96.6
"2019-04-24 08:31:10",,93.7,,,,93.7
"2019-04-24 08:38:39",,,99.9,,,,99.9
"2019-04-24 08:39:35",96.5,,,,96.5
"2019-04-24 08:49:04",,92.6,,,,92.6
"2019-04-24 08:56:39",,,,94.4,,,,94.4
"2019-04-24 08:57:24",96.2,,,,96.2
"2019-04-24 09:07:02",,91.6,,,,91.6
"2019-04-24 09:14:31",,,97.2,,,,97.2
"2019-04-24 09:15:09",96.2,,,,96.2
"2019-04-24 09:24:55",,91.5,,,,91.5
"2019-04-24 09:30:51",,,,94.4,,,,94.4
"2019-04-24 09:32:57",96,,,,96
"2019-04-24 09:42:50",,89.3,,,,89.3
"2019-04-24 09:43:56",96.8,,,,96.8
"2019-04-24 09:50:19",,,95.7,,,,95.7
"2019-04-24 10:00:46",,87.6,,,,87.6
"2019-04-24 10:00:56",100.6,,,,100.6
"2019-04-24 10:06:56",,,,97.1,,,,97.1
"2019-04-24 10:18:19",,91.6,,,,91.6
"2019-04-24 10:18:46",100.3,,,,100.3
"2019-04-24 10:26:08",,,97.8,,,,97.8
"2019-04-24 10:36:04",,94.3,,,,94.3
"2019-04-24 10:36:35",99.5,,,,99.5
"2019-04-24 10:42:51",,,,96.3,,,,96.3
"2019-04-24 10:54:00",,92.3,,,,92.3
"2019-04-24 10:54:23",98.1,,,,98.1
"2019-04-24 11:01:57",,,98.1,,,,98.1
"2019-04-24 11:11:56",,92.4,,,,92.4
"2019-04-24 11:12:15",96.8,,,,96.8
"2019-04-24 11:18:52",,,,96.6,,,,96.6
"2019-04-24 11:29:50",,93,,,,93
"2019-04-24 11:30:01",96.4,,,,96.4
"2019-04-24 11:37:45",,,99.6,,,,99.6
"2019-04-24 11:47:12",97.1,,,,97.1
"2019-04-24 11:47:46",,91.9,,,,91.9
"2019-04-24 11:54:53",,,,96.3,,,,96.3
"2019-04-24 12:04:57",99,,,,99
"2019-04-24 12:05:45",,93.4,,,,93.4
"2019-04-24 12:13:30",,,98.3,,,,98.3
"2019-04-24 12:22:48",97.9,,,,97.9
"2019-04-24 12:23:57",,92.4,,,,92.4
"2019-04-24 12:30:53",,,,97.3,,,,97.3
"2019-04-24 12:40:33",96.9,,,,96.9
"2019-04-24 12:41:35",,91.8,,,,91.8
"2019-04-24 12:49:21",,,99.1,,,,99.1
"2019-04-24 12:58:20",97.1,,,,97.1
"2019-04-24 12:59:23",,92.1,,,,92.1
"2019-04-24 13:06:53",,,,97.3,,,,97.3
"2019-04-24 13:14:11",99.6,,,,99.6
"2019-04-24 13:17:18",,92.2,,,,92.2
"2019-04-24 13:25:03",,,99.6,,,,99.6
"2019-04-24 13:32:01",101.3,,,,101.3
"2019-04-24 13:32:57",,92.8,,,,92.8
"2019-04-24 13:42:56",,,,97.9,,,,97.9
"2019-04-24 13:49:48",100.5,,,,100.5
"2019-04-24 13:49:58",,96,,,,96
"2019-04-24 14:00:56",,,99.8,,,,99.8
"2019-04-24 14:07:39",98.9,,,,98.9
"2019-04-24 14:07:53",,95.4,,,,95.4
"2019-04-24 14:18:57",,,,97.4,,,,97.4
"2019-04-24 14:25:27",98.2,,,,98.2
"2019-04-24 14:25:46",,95.4,,,,95.4
"2019-04-24 14:36:45",,,101,,,,101
"2019-04-24 14:43:17",96.4,,,,96.4
"2019-04-24 14:43:45",,93.1,,,,93.1
"2019-04-24 14:54:58",,,,96.4,,,,96.4
"2019-04-24 15:01:06",95.5,,,,95.5
"2019-04-24 15:01:36",,91.7,,,,91.7
"2019-04-24 15:12:40",,,99.1,,,,99.1
"2019-04-24 15:18:12",96.3,,,,96.3
"2019-04-24 15:19:35",,90.8,,,,90.8
"2019-04-24 15:30:57",,,,97.6,,,,97.6
"2019-04-24 15:35:54",99.5,,,,99.5
"2019-04-24 15:37:25",,92.6,,,,92.6
"2019-04-24 15:48:32",,,99.6,,,,99.6
"2019-04-24 15:53:46",98.9,,,,98.9
"2019-04-24 15:55:21",,94.1,,,,94.1
"2019-04-24 16:06:55",,,,97.1,,,,97.1
"2019-04-24 16:11:35",98.6,,,,98.6
"2019-04-24 16:13:17",,93.5,,,,93.5
"2019-04-24 16:24:15",,,99.7,,,,99.7
"2019-04-24 16:29:23",97.4,,,,97.4
"2019-04-24 16:31:12",,92.3,,,,92.3
"2019-04-24 16:42:57",,,,96.6,,,,96.6
"2019-04-24 16:47:11",96.6,,,,96.6
"2019-04-24 16:49:07",,91.5,,,,91.5
"2019-04-24 17:00:06",,,98.3,,,,98.3
"2019-04-24 17:03:27",98.9,,,,98.9
"2019-04-24 17:06:26",,93,,,,93
"2019-04-24 17:18:59",,,,96.4,,,,96.4
"2019-04-24 17:21:17",98.2,,,,98.2
"2019-04-24 17:24:22",,93.8,,,,93.8
"2019-04-24 17:35:54",,,97.1,,,,97.1
"2019-04-24 17:39:06",97,,,,97
"2019-04-24 17:42:14",,91.7,,,,91.7
"2019-04-24 17:54:59",,,,97.7,,,,97.7
"2019-04-24 17:56:57",96,,,,96
"2019-04-24 18:00:12",,90.8,,,,90.8
"2019-04-24 18:11:32",,,98.6,,,,98.6
"2019-04-24 18:14:41",96.1,,,,96.1
"2019-04-24 18:18:09",,90.9,,,,90.9
"2019-04-24 18:31:02",,,,96.2,,,,96.2
"2019-04-24 18:32:33",96.7,,,,96.7
"2019-04-24 18:36:05",,90,,,,90
"2019-04-24 18:47:22",,,98.2,,,,98.2
"2019-04-24 18:50:33",97,,,,97
"2019-04-24 18:53:58",,89.8,,,,89.8
"2019-04-24 19:07:06",,,,96,,,,96
"2019-04-24 19:08:19",97.5,,,,97.5
"2019-04-24 19:11:53",,91.6,,,,91.6
"2019-04-24 19:23:07",,,97.4,,,,97.4
"2019-04-24 19:26:09",96.6,,,,96.6
"2019-04-24 19:29:47",,93.2,,,,93.2
"2019-04-24 19:43:07",,,,95.8,,,,95.8
"2019-04-24 19:43:48",96.1,,,,96.1
"2019-04-24 19:47:45",,91.7,,,,91.7
"2019-04-24 19:58:55",,,98.5,,,,98.5
"2019-04-24 20:01:38",95.2,,,,95.2
"2019-04-24 20:05:35",,89.9,,,,89.9
"2019-04-24 20:19:09",,,,96.6,,,,96.6
"2019-04-24 20:19:25",94.6,,,,94.6
"2019-04-24 20:23:35",,89,,,,89
"2019-04-24 20:33:54",,,99,,,,99
"2019-04-24 20:37:13",95.1,,,,95.1
"2019-04-24 20:41:51",,88.2,,,,88.2
"2019-04-24 20:55:04",95.9,,,,95.9
"2019-04-24 20:55:08",,,,96.8,,,,96.8
"2019-04-24 20:59:22",,87.9,,,,87.9
"2019-04-24 21:09:41",,,98.5,,,,98.5
"2019-04-24 21:12:51",98,,,,98
"2019-04-24 21:15:35",,90.6,,,,90.6
"2019-04-24 21:30:40",98.6,,,,98.6
"2019-04-24 21:31:06",,,,95.4,,,,95.4
"2019-04-24 21:33:30",,95.6,,,,95.6
"2019-04-24 21:45:29",,,96.9,,,,96.9
"2019-04-24 21:48:34",96.8,,,,96.8
"2019-04-24 21:51:22",,95.9,,,,95.9
"2019-04-24 22:06:18",95.1,,,,95.1
"2019-04-24 22:07:08",,,,94.7,,,,94.7
"2019-04-24 22:09:17",,93.2,,,,93.2
"2019-04-24 22:21:22",,,97.2,,,,97.2
"2019-04-24 22:24:12",93.9,,,,93.9
"2019-04-24 22:26:25",,90.7,,,,90.7
"2019-04-24 22:41:57",94.3,,,,94.3
"2019-04-24 22:43:09",,,,94.5,,,,94.5
"2019-04-24 22:44:13",,90.7,,,,90.7
"2019-04-24 22:57:05",,,98,,,,98
"2019-04-24 22:59:47",93.4,,,,93.4
"2019-04-24 23:02:08",,87.2,,,,87.2
"2019-04-24 23:17:36",92.9,,,,92.9
"2019-04-24 23:19:06",,,,92.8,,,,92.8
"2019-04-24 23:20:07",,85.4,,,,85.4
"2019-04-24 23:32:55",,,95.3,,,,95.3
"2019-04-24 23:35:26",94.1,,,,94.1
"2019-04-24 23:38:03",,85.6,,,,85.6
"2019-04-24 23:53:17",94.9,,,,94.9
"2019-04-24 23:55:04",,,,93.5,,,,93.5
"2019-04-24 23:55:56",,85.9,,,,85.9
"2019-04-25 00:08:42",,,94,,,,94
"2019-04-25 00:11:15",97.5,,,,97.5
"2019-04-25 00:12:59",,88.1,,,,88.1
"2019-04-25 00:28:57",97.4,,,,97.4
"2019-04-25 00:30:54",,93.1,,,,93.1
"2019-04-25 00:31:36",,,,95.2,,,,95.2
"2019-04-25 00:44:24",,,96.7,,,,96.7
"2019-04-25 00:46:43",95.8,,,,95.8
"2019-04-25 00:48:50",,92.2,,,,92.2
"2019-04-25 01:04:30",94.4,,,,94.4
"2019-04-25 01:06:45",,88.8,,,,88.8
"2019-04-25 01:07:06",,,,93.8,,,,93.8
"2019-04-25 01:20:12",,,95.9,,,,95.9
"2019-04-25 01:22:21",93.4,,,,93.4
"2019-04-25 01:24:39",,87.3,,,,87.3
"2019-04-25 01:36:55",93.1,,,,93.1
"2019-04-25 01:42:39",,88.3,,,,88.3
"2019-04-25 01:43:05",,,,92.7,,,,92.7
"2019-04-25 01:53:43",97,,,,97
"2019-04-25 01:55:58",,,93.9,,,,93.9
"2019-04-25 02:00:40",,89.5,,,,89.5
"2019-04-25 02:11:32",98.3,,,,98.3
"2019-04-25 02:18:25",,92.2,,,,92.2
"2019-04-25 02:19:06",,,,94.7,,,,94.7
"2019-04-25 02:29:27",98,,,,98
"2019-04-25 02:31:50",,,92.9,,,,92.9
"2019-04-25 02:36:22",,91.9,,,,91.9
"2019-04-25 02:47:12",96.4,,,,96.4
"2019-04-25 02:54:18",,88.7,,,,88.7
"2019-04-25 02:55:06",,,,95.4,,,,95.4
"2019-04-25 03:05:02",95.3,,,,95.3
"2019-04-25 03:07:35",,,96.5,,,,96.5
"2019-04-25 03:12:03",,90,,,,90
"2019-04-25 03:22:51",95.5,,,,95.5
"2019-04-25 03:29:59",,89.8,,,,89.8
"2019-04-25 03:31:06",,,,94.7,,,,94.7
"2019-04-25 03:40:47",95.8,,,,95.8
"2019-04-25 03:43:22",,,97,,,,97
"2019-04-25 03:47:54",,87.6,,,,87.6
"2019-04-25 03:58:34",95.2,,,,95.2
"2019-04-25 04:05:50",,86.1,,,,86.1
"2019-04-25 04:07:06",,,,94.7,,,,94.7
"2019-04-25 04:09:43",97.6,,,,97.6
"2019-04-25 04:19:09",,,96.1,,,,96.1
"2019-04-25 04:23:45",,85.4,,,,85.4
"2019-04-25 04:27:32",100.1,,,,100.1
"2019-04-25 04:41:31",,88.9,,,,88.9
"2019-04-25 04:43:09",,,,96.6,,,,96.6
"2019-04-25 04:45:21",99.8,,,,99.8
"2019-04-25 04:54:56",,,96.1,,,,96.1
"2019-04-25 04:59:31",,92.3,,,,92.3
"2019-04-25 05:03:10",98.6,,,,98.6
"2019-04-25 05:17:21",,94.6,,,,94.6
"2019-04-25 05:19:11",,,,95.4,,,,95.4
"2019-04-25 05:20:57",97.3,,,,97.3
"2019-04-25 05:30:45",,,99,,,,99
"2019-04-25 05:35:17",,94,,,,94
"2019-04-25 05:38:47",95.7,,,,95.7
"2019-04-25 05:53:12",,92.9,,,,92.9
"2019-04-25 05:55:12",,,,93.9,,,,93.9
"2019-04-25 05:55:28",95,,,,95
"2019-04-25 06:06:32",,,97.6,,,,97.6
"2019-04-25 06:09:43",,90.7,,,,90.7
"2019-04-25 06:10:57",98.1,,,,98.1
"2019-04-25 06:27:43",,92.4,,,,92.4
"2019-04-25 06:28:48",97.8,,,,97.8
"2019-04-25 06:31:12",,,,95.2,,,,95.2
"2019-04-25 06:42:19",,,96.2,,,,96.2
"2019-04-25 06:45:36",,94,,,,94
"2019-04-25 06:46:36",97.3,,,,97.3
"2019-04-25 07:03:00",99.4,,,,99.4
"2019-04-25 07:03:27",,93.9,,,,93.9
"2019-04-25 07:07:09",,,,95.1,,,,95.1
"2019-04-25 07:18:06",,,97.1,,,,97.1
"2019-04-25 07:20:49",100.8,,,,100.8
"2019-04-25 07:21:23",,94.6,,,,94.6
"2019-04-25 07:38:41",98.5,,,,98.5
"2019-04-25 07:39:19",,95,,,,95
"2019-04-25 07:43:05",,,,96.4,,,,96.4
"2019-04-25 07:52:32",,,96.3,,,,96.3
"2019-04-25 07:56:30",98.7,,,,98.7
"2019-04-25 07:57:15",,93.9,,,,93.9
"2019-04-25 08:14:15",,94.6,,,,94.6
"2019-04-25 08:14:17",97.9,,,,97.9
"2019-04-25 08:19:07",,,,95.7,,,,95.7
"2019-04-25 08:27:37",,,98.4,,,,98.4
"2019-04-25 08:32:05",97.6,,,,97.6
"2019-04-25 08:32:12",,93.5,,,,93.5
"2019-04-25 08:49:55",96.3,,,,96.3
"2019-04-25 08:50:04",,94.3,,,,94.3
"2019-04-25 08:55:05",,,,95.1,,,,95.1
"2019-04-25 09:00:16",,,97.7,,,,97.7
"2019-04-25 09:07:46",95.2,,,,95.2
"2019-04-25 09:08:08",,92.2,,,,92.2
"2019-04-25 09:24:18",95,,,,95
"2019-04-25 09:25:53",,90.8,,,,90.8
"2019-04-25 09:31:05",,,,95,,,,95
"2019-04-25 09:36:05",,,97.7,,,,97.7
"2019-04-25 09:42:08",96.1,,,,96.1
"2019-04-25 09:43:57",,92.6,,,,92.6
"2019-04-25 10:00:01",92,,,,92
"2019-04-25 10:01:43",,94.2,,,,94.2
"2019-04-25 10:07:10",,,,90.6,,,,90.6
"2019-04-25 10:11:57",,,98,,,,98
"2019-04-25 10:17:52",89.2,,,,89.2
"2019-04-25 10:19:39",,93.2,,,,93.2
"2019-04-25 10:35:37",88.2,,,,88.2
"2019-04-25 10:37:39",,89.9,,,,89.9
"2019-04-25 10:42:08",,,,90.2,,,,90.2
"2019-04-25 10:47:47",,,95.2,,,,95.2
"2019-04-25 10:53:28",87.4,,,,87.4
"2019-04-25 10:55:25",,86.6,,,,86.6
"2019-04-25 11:03:12",88.9,,,,88.9
"2019-04-25 11:07:29",95.7,,,,95.7
"2019-04-25 11:11:21",,85.9,,,,85.9
"2019-04-25 11:16:54",,,,93.6,,,,93.6
"2019-04-25 11:23:36",,,95,,,,95
"2019-04-25 11:24:52",100,,,,100
"2019-04-25 11:26:13",,90.2,,,,90.2
"2019-04-25 11:42:38",98.5,,,,98.5
"2019-04-25 11:43:42",,94.7,,,,94.7
"2019-04-25 11:53:06",,,,96.1,,,,96.1
"2019-04-25 11:59:30",,,97.4,,,,97.4
"2019-04-25 12:00:29",97.5,,,,97.5
