"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-27 06:54:21",,,100.2,,,,100.2
"2019-04-27 06:56:53",,75.8,,,,75.8
"2019-04-27 07:04:57",,,,95,,,,95
"2019-04-27 07:05:17",81.8,,,,81.8
"2019-04-27 07:08:19",87.7,,,,87.7
"2019-04-27 07:14:44",,75.5,,,,75.5
"2019-04-27 07:19:46",94.4,,,,94.4
"2019-04-27 07:30:10",,,98.3,,,,98.3
"2019-04-27 07:32:35",,75,,,,75
"2019-04-27 07:36:54",95.7,,,,95.7
"2019-04-27 07:40:59",,,,94.4,,,,94.4
"2019-04-27 07:45:05",,75.8,,,,75.8
"2019-04-27 07:48:43",,82.2,,,,82.2
"2019-04-27 07:53:46",98.1,,,,98.1
"2019-04-27 08:00:12",,89,,,,89
"2019-04-27 08:05:54",,,95.6,,,,95.6
"2019-04-27 08:11:38",97.6,,,,97.6
"2019-04-27 08:16:58",,,,95.2,,,,95.2
"2019-04-27 08:18:12",,93.5,,,,93.5
"2019-04-27 08:29:29",98.4,,,,98.4
"2019-04-27 08:36:02",,94.8,,,,94.8
"2019-04-27 08:41:42",,,97.5,,,,97.5
"2019-04-27 08:47:14",98.1,,,,98.1
"2019-04-27 08:52:57",,,,95.5,,,,95.5
"2019-04-27 08:53:56",,94.5,,,,94.5
"2019-04-27 09:05:00",98.5,,,,98.5
"2019-04-27 09:09:35",,93.2,,,,93.2
"2019-04-27 09:17:33",,,97.7,,,,97.7
"2019-04-27 09:22:49",97.9,,,,97.9
"2019-04-27 09:27:28",,94.4,,,,94.4
"2019-04-27 09:29:09",,,,96.1,,,,96.1
"2019-04-27 09:40:37",97.9,,,,97.9
"2019-04-27 09:44:41",,93.9,,,,93.9
"2019-04-27 09:53:20",,,98.6,,,,98.6
"2019-04-27 09:58:26",96.7,,,,96.7
"2019-04-27 10:02:41",,94,,,,94
"2019-04-27 10:04:59",,,,95.8,,,,95.8
"2019-04-27 10:16:15",95.9,,,,95.9
"2019-04-27 10:20:27",,91.9,,,,91.9
"2019-04-27 10:29:10",,,98.5,,,,98.5
"2019-04-27 10:34:04",96.5,,,,96.5
"2019-04-27 10:38:22",,91.3,,,,91.3
"2019-04-27 10:41:04",,,,96.3,,,,96.3
"2019-04-27 10:51:54",96.4,,,,96.4
"2019-04-27 10:56:17",,91.6,,,,91.6
"2019-04-27 11:05:00",,,99.2,,,,99.2
"2019-04-27 11:09:43",96.7,,,,96.7
"2019-04-27 11:14:14",,90.3,,,,90.3
"2019-04-27 11:17:04",,,,95.7,,,,95.7
"2019-04-27 11:27:31",96.1,,,,96.1
"2019-04-27 11:32:10",,90,,,,90
"2019-04-27 11:40:47",,,96.9,,,,96.9
"2019-04-27 11:45:19",96.7,,,,96.7
"2019-04-27 11:47:51",,88.8,,,,88.8
"2019-04-27 11:53:03",,,,98.8,,,,98.8
"2019-04-27 12:01:15",97.4,,,,97.4
"2019-04-27 12:05:37",,88.4,,,,88.4
"2019-04-27 12:16:25",,,96.2,,,,96.2
"2019-04-27 12:17:53",101.3,,,,101.3
"2019-04-27 12:23:31",,91,,,,91
"2019-04-27 12:29:00",,,,98.9,,,,98.9
"2019-04-27 12:35:46",100.8,,,,100.8
"2019-04-27 12:41:28",,89.6,,,,89.6
"2019-04-27 12:48:27",,,101.7,,,,101.7
"2019-04-27 12:53:30",98.3,,,,98.3
"2019-04-27 12:54:27",,91.8,,,,91.8
"2019-04-27 13:05:00",,,,96.5,,,,96.5
"2019-04-27 13:11:24",96.3,,,,96.3
"2019-04-27 13:12:16",,94.1,,,,94.1
"2019-04-27 13:24:09",,,102.1,,,,102.1
"2019-04-27 13:28:08",95.7,,,,95.7
"2019-04-27 13:30:11",,93.3,,,,93.3
"2019-04-27 13:41:00",,,,94.4,,,,94.4
"2019-04-27 13:45:57",96.6,,,,96.6
"2019-04-27 13:48:07",,93.8,,,,93.8
"2019-04-27 13:59:57",,,97.6,,,,97.6
"2019-04-27 14:03:48",97.3,,,,97.3
"2019-04-27 14:05:59",,93.1,,,,93.1
"2019-04-27 14:17:04",,,,94.8,,,,94.8
"2019-04-27 14:21:39",98.6,,,,98.6
"2019-04-27 14:23:52",,92.5,,,,92.5
"2019-04-27 14:35:40",,,95.2,,,,95.2
"2019-04-27 14:39:25",97.1,,,,97.1
"2019-04-27 14:41:52",,90.9,,,,90.9
"2019-04-27 14:53:15",,,,96.6,,,,96.6
"2019-04-27 14:57:15",97.5,,,,97.5
"2019-04-27 14:59:42",,92.4,,,,92.4
"2019-04-27 15:11:27",,,98.4,,,,98.4
"2019-04-27 15:15:11",98,,,,98
"2019-04-27 15:17:40",,93.4,,,,93.4
"2019-04-27 15:29:03",,,,96.6,,,,96.6
"2019-04-27 15:32:56",98.6,,,,98.6
"2019-04-27 15:35:35",,94.1,,,,94.1
"2019-04-27 15:47:16",,,98.3,,,,98.3
"2019-04-27 15:50:46",99.5,,,,99.5
"2019-04-27 15:53:32",,96.5,,,,96.5
"2019-04-27 16:05:04",,,,96.9,,,,96.9
"2019-04-27 16:08:33",98,,,,98
"2019-04-27 16:11:29",,95.1,,,,95.1
"2019-04-27 16:23:09",,,99.3,,,,99.3
"2019-04-27 16:26:22",96.8,,,,96.8
"2019-04-27 16:29:23",,94.7,,,,94.7
"2019-04-27 16:41:02",,,,95.9,,,,95.9
"2019-04-27 16:44:13",97.8,,,,97.8
"2019-04-27 16:47:17",,94.4,,,,94.4
"2019-04-27 16:58:56",,,99.8,,,,99.8
"2019-04-27 17:02:09",99.8,,,,99.8
"2019-04-27 17:05:18",,95.1,,,,95.1
"2019-04-27 17:16:59",,,,97.2,,,,97.2
"2019-04-27 17:19:48",99.6,,,,99.6
"2019-04-27 17:23:12",,95.4,,,,95.4
"2019-04-27 17:34:45",,,99.8,,,,99.8
"2019-04-27 17:37:41",99.1,,,,99.1
"2019-04-27 17:41:10",,96.4,,,,96.4
"2019-04-27 17:52:57",,,,97.7,,,,97.7
"2019-04-27 17:55:33",98.1,,,,98.1
"2019-04-27 17:59:04",,94.2,,,,94.2
"2019-04-27 18:10:35",,,100.3,,,,100.3
"2019-04-27 18:12:28",97.7,,,,97.7
"2019-04-27 18:16:30",,91.8,,,,91.8
"2019-04-27 18:28:57",,,,96.7,,,,96.7
"2019-04-27 18:30:11",98.1,,,,98.1
"2019-04-27 18:33:30",,94.5,,,,94.5
"2019-04-27 18:46:22",,,100.9,,,,100.9
"2019-04-27 18:47:59",96.9,,,,96.9
"2019-04-27 18:51:25",,93.5,,,,93.5
"2019-04-27 19:05:03",,,,96.1,,,,96.1
"2019-04-27 19:05:48",96.1,,,,96.1
"2019-04-27 19:09:19",,92.7,,,,92.7
"2019-04-27 19:21:37",96.9,,,,96.9
"2019-04-27 19:22:13",,,99,,,,99
"2019-04-27 19:27:14",,92.2,,,,92.2
"2019-04-27 19:39:25",99.8,,,,99.8
"2019-04-27 19:41:06",,,,97.6,,,,97.6
"2019-04-27 19:45:08",,93.6,,,,93.6
"2019-04-27 19:57:24",99.5,,,,99.5
"2019-04-27 19:58:00",,,99.6,,,,99.6
"2019-04-27 20:03:03",,95.6,,,,95.6
"2019-04-27 20:15:05",98.4,,,,98.4
"2019-04-27 20:17:02",,,,96.7,,,,96.7
"2019-04-27 20:20:59",,94.8,,,,94.8
"2019-04-27 20:30:29",97.8,,,,97.8
"2019-04-27 20:33:51",,,100.1,,,,100.1
"2019-04-27 20:38:53",,92.6,,,,92.6
"2019-04-27 20:48:19",101,,,,101
"2019-04-27 20:53:08",,,,96.4,,,,96.4
"2019-04-27 20:56:45",,92.7,,,,92.7
"2019-04-27 21:06:10",100.6,,,,100.6
"2019-04-27 21:09:38",,,98.6,,,,98.6
"2019-04-27 21:14:38",,94.6,,,,94.6
"2019-04-27 21:23:59",98.8,,,,98.8
"2019-04-27 21:29:10",,,,96.9,,,,96.9
"2019-04-27 21:32:34",,94.3,,,,94.3
"2019-04-27 21:41:49",96.8,,,,96.8
"2019-04-27 21:45:24",,,100.2,,,,100.2
"2019-04-27 21:50:28",,92.1,,,,92.1
"2019-04-27 21:59:53",95.6,,,,95.6
"2019-04-27 22:05:01",,,,96.1,,,,96.1
"2019-04-27 22:07:36",,91.9,,,,91.9
"2019-04-27 22:17:30",96,,,,96
"2019-04-27 22:21:16",,,99.7,,,,99.7
"2019-04-27 22:25:33",,92.9,,,,92.9
"2019-04-27 22:35:19",96.8,,,,96.8
"2019-04-27 22:40:58",,,,96.1,,,,96.1
"2019-04-27 22:43:27",,91.8,,,,91.8
"2019-04-27 22:53:14",96.6,,,,96.6
"2019-04-27 22:56:59",,,98.8,,,,98.8
"2019-04-27 23:01:27",,92.3,,,,92.3
"2019-04-27 23:11:01",96.6,,,,96.6
"2019-04-27 23:16:56",,,,95,,,,95
"2019-04-27 23:19:21",,90.8,,,,90.8
"2019-04-27 23:28:51",95.6,,,,95.6
"2019-04-27 23:32:49",,,96.6,,,,96.6
"2019-04-27 23:37:11",,89.8,,,,89.8
"2019-04-27 23:46:35",95.6,,,,95.6
"2019-04-27 23:52:58",,,,95,,,,95
"2019-04-27 23:55:06",,90.5,,,,90.5
"2019-04-28 00:04:23",96.2,,,,96.2
"2019-04-28 00:08:37",,,96.5,,,,96.5
"2019-04-28 00:13:07",,89.6,,,,89.6
"2019-04-28 00:22:14",96.1,,,,96.1
"2019-04-28 00:28:44",,,,94.6,,,,94.6
"2019-04-28 00:30:54",,90.1,,,,90.1
"2019-04-28 00:40:04",97.7,,,,97.7
"2019-04-28 00:44:23",,,96.4,,,,96.4
"2019-04-28 00:48:49",,91.5,,,,91.5
"2019-04-28 00:57:52",97.9,,,,97.9
"2019-04-28 01:04:42",,,,95.4,,,,95.4
"2019-04-28 01:06:47",,91.3,,,,91.3
"2019-04-28 01:15:43",97.3,,,,97.3
"2019-04-28 01:20:13",,,94.7,,,,94.7
"2019-04-28 01:24:38",,92.7,,,,92.7
"2019-04-28 01:33:31",96.8,,,,96.8
"2019-04-28 01:40:49",,,,95.2,,,,95.2
"2019-04-28 01:42:32",,92,,,,92
"2019-04-28 01:47:46",97.2,,,,97.2
"2019-04-28 01:56:01",,,96.2,,,,96.2
"2019-04-28 02:00:24",,92.9,,,,92.9
"2019-04-28 02:05:36",99.9,,,,99.9
"2019-04-28 02:16:39",,,,95.5,,,,95.5
"2019-04-28 02:18:19",,95.2,,,,95.2
"2019-04-28 02:23:26",98.6,,,,98.6
"2019-04-28 02:31:48",,,96.7,,,,96.7
"2019-04-28 02:36:17",,95.4,,,,95.4
"2019-04-28 02:41:17",99.2,,,,99.2
"2019-04-28 02:52:36",,,,95.8,,,,95.8
"2019-04-28 02:54:10",,94.1,,,,94.1
"2019-04-28 02:59:06",98,,,,98
"2019-04-28 03:07:40",,,95.9,,,,95.9
"2019-04-28 03:12:06",,93.8,,,,93.8
"2019-04-28 03:16:54",97.4,,,,97.4
"2019-04-28 03:28:42",,,,96.2,,,,96.2
"2019-04-28 03:30:01",,91.6,,,,91.6
"2019-04-28 03:34:41",96.6,,,,96.6
"2019-04-28 03:43:22",,,97.4,,,,97.4
"2019-04-28 03:47:56",,89.3,,,,89.3
"2019-04-28 03:52:32",95.4,,,,95.4
"2019-04-28 04:04:38",,,,95.3,,,,95.3
"2019-04-28 04:05:53",,88.1,,,,88.1
"2019-04-28 04:10:20",94.9,,,,94.9
"2019-04-28 04:19:06",,,97.6,,,,97.6
"2019-04-28 04:23:47",,88.6,,,,88.6
"2019-04-28 04:28:13",95.9,,,,95.9
"2019-04-28 04:40:40",,,,95.4,,,,95.4
"2019-04-28 04:41:42",,88,,,,88
"2019-04-28 04:45:57",96.6,,,,96.6
"2019-04-28 04:55:06",,,97.2,,,,97.2
"2019-04-28 04:59:36",,87.9,,,,87.9
"2019-04-28 05:03:47",97.6,,,,97.6
"2019-04-28 05:16:49",,,,95.6,,,,95.6
"2019-04-28 05:17:29",,90.4,,,,90.4
"2019-04-28 05:21:35",99,,,,99
"2019-04-28 05:30:41",,,95.8,,,,95.8
"2019-04-28 05:35:27",,92.8,,,,92.8
"2019-04-28 05:39:25",98.8,,,,98.8
"2019-04-28 05:52:50",,,,96.1,,,,96.1
"2019-04-28 05:53:21",,92.5,,,,92.5
"2019-04-28 05:57:16",98,,,,98
"2019-04-28 06:06:29",,,96.7,,,,96.7
"2019-04-28 06:11:15",,91.9,,,,91.9
"2019-04-28 06:15:05",97.4,,,,97.4
"2019-04-28 06:28:44",,,,95.9,,,,95.9
"2019-04-28 06:29:10",,92.1,,,,92.1
"2019-04-28 06:32:53",97.6,,,,97.6
"2019-04-28 06:42:27",,,98.2,,,,98.2
"2019-04-28 06:47:05",,92.1,,,,92.1
"2019-04-28 06:50:43",97.7,,,,97.7
"2019-04-28 07:04:43",,,,95.4,,,,95.4
"2019-04-28 07:04:59",,92,,,,92
"2019-04-28 07:08:30",97.9,,,,97.9
"2019-04-28 07:18:09",,,96.5,,,,96.5
"2019-04-28 07:22:54",,92.7,,,,92.7
"2019-04-28 07:26:16",98.4,,,,98.4
"2019-04-28 07:40:42",,,,95.6,,,,95.6
"2019-04-28 07:40:55",,93.5,,,,93.5
"2019-04-28 07:44:04",97.3,,,,97.3
"2019-04-28 07:53:56",,,97.5,,,,97.5
"2019-04-28 07:58:41",,93.9,,,,93.9
"2019-04-28 08:01:53",97.8,,,,97.8
"2019-04-28 08:16:39",,94,,,,94
"2019-04-28 08:16:42",,,,95.1,,,,95.1
"2019-04-28 08:19:45",98.2,,,,98.2
"2019-04-28 08:29:42",,,97.4,,,,97.4
"2019-04-28 08:34:33",,94.1,,,,94.1
"2019-04-28 08:37:35",97.1,,,,97.1
"2019-04-28 08:52:39",,93.4,,,,93.4
"2019-04-28 08:52:43",,,,95.8,,,,95.8
"2019-04-28 08:55:30",97.1,,,,97.1
"2019-04-28 09:05:33",,,97.7,,,,97.7
"2019-04-28 09:09:50",99.8,,,,99.8
"2019-04-28 09:10:18",,92.8,,,,92.8
"2019-04-28 09:27:39",100.6,,,,100.6
"2019-04-28 09:28:11",,92.5,,,,92.5
"2019-04-28 09:28:44",,,,96.8,,,,96.8
"2019-04-28 09:41:19",,,97.9,,,,97.9
"2019-04-28 09:45:34",98.2,,,,98.2
"2019-04-28 09:46:04",,92.6,,,,92.6
"2019-04-28 10:03:04",97.4,,,,97.4
"2019-04-28 10:04:02",,94.7,,,,94.7
"2019-04-28 10:04:43",,,,95.5,,,,95.5
"2019-04-28 10:17:08",,,98.7,,,,98.7
"2019-04-28 10:20:53",99.2,,,,99.2
"2019-04-28 10:21:52",,95.4,,,,95.4
"2019-04-28 10:38:38",99.7,,,,99.7
"2019-04-28 10:39:46",,94.1,,,,94.1
"2019-04-28 10:40:41",,,,95.6,,,,95.6
"2019-04-28 10:52:53",,,96.2,,,,96.2
"2019-04-28 10:56:32",97.8,,,,97.8
"2019-04-28 10:57:41",,92.2,,,,92.2
"2019-04-28 11:14:17",97.1,,,,97.1
"2019-04-28 11:15:34",,94.7,,,,94.7
"2019-04-28 11:16:39",,,,95.5,,,,95.5
"2019-04-28 11:28:43",,,97.2,,,,97.2
"2019-04-28 11:32:04",95.8,,,,95.8
"2019-04-28 11:33:30",,94.1,,,,94.1
"2019-04-28 11:49:29",96.8,,,,96.8
"2019-04-28 11:51:12",,93.1,,,,93.1
"2019-04-28 11:52:39",,,,94.8,,,,94.8
"2019-04-28 12:04:31",,,97.4,,,,97.4
"2019-04-28 12:07:18",96.9,,,,96.9
"2019-04-28 12:09:18",,93.6,,,,93.6
"2019-04-28 12:22:09",99.9,,,,99.9
"2019-04-28 12:27:01",,94.6,,,,94.6
"2019-04-28 12:28:42",,,,96.2,,,,96.2
"2019-04-28 12:36:44",,,97.9,,,,97.9
"2019-04-28 12:39:58",99.2,,,,99.2
"2019-04-28 12:44:58",,94.5,,,,94.5
"2019-04-28 12:57:47",96.3,,,,96.3
"2019-04-28 13:02:54",,92.4,,,,92.4
"2019-04-28 13:04:42",,,,95,,,,95
"2019-04-28 13:12:17",,,100.4,,,,100.4
"2019-04-28 13:15:34",95.1,,,,95.1
"2019-04-28 13:17:39",,91.4,,,,91.4
"2019-04-28 13:32:34",95.1,,,,95.1
"2019-04-28 13:35:40",,93.3,,,,93.3
"2019-04-28 13:40:38",,,,93.4,,,,93.4
"2019-04-28 13:47:00",98.3,,,,98.3
"2019-04-28 13:48:07",,,96.9,,,,96.9
"2019-04-28 13:53:28",,93.2,,,,93.2
"2019-04-28 14:04:48",97.4,,,,97.4
"2019-04-28 14:11:22",,92.2,,,,92.2
"2019-04-28 14:16:44",,,,93.9,,,,93.9
"2019-04-28 14:22:45",95.9,,,,95.9
"2019-04-28 14:23:54",,,93.1,,,,93.1
"2019-04-28 14:29:18",,92.1,,,,92.1
"2019-04-28 14:40:23",94.8,,,,94.8
"2019-04-28 14:47:15",,89.5,,,,89.5
"2019-04-28 14:52:39",,,,94.9,,,,94.9
"2019-04-28 14:58:11",93.6,,,,93.6
"2019-04-28 14:59:39",,,94.2,,,,94.2
"2019-04-28 15:05:10",,88,,,,88
"2019-04-28 15:16:05",92.8,,,,92.8
"2019-04-28 15:23:03",,88,,,,88
"2019-04-28 15:24:51",95.3,,,,95.3
"2019-04-28 15:28:39",,,,95.9,,,,95.9
"2019-04-28 15:35:29",,,98.6,,,,98.6
"2019-04-28 15:40:42",,90.7,,,,90.7
"2019-04-28 15:42:38",98.6,,,,98.6
"2019-04-28 15:58:34",,94,,,,94
"2019-04-28 15:59:25",99.2,,,,99.2
"2019-04-28 16:04:42",,,,96,,,,96
"2019-04-28 16:11:16",,,96.9,,,,96.9
"2019-04-28 16:16:31",,95.2,,,,95.2
"2019-04-28 16:17:14",99,,,,99
"2019-04-28 16:34:05",98.4,,,,98.4
"2019-04-28 16:34:25",,93.7,,,,93.7
"2019-04-28 16:40:39",,,,96.8,,,,96.8
"2019-04-28 16:45:33",,,97.4,,,,97.4
"2019-04-28 16:51:56",99.4,,,,99.4
"2019-04-28 16:52:18",,93.2,,,,93.2
"2019-04-28 17:09:49",97.9,,,,97.9
"2019-04-28 17:10:16",,93.3,,,,93.3
"2019-04-28 17:16:41",,,,96.7,,,,96.7
"2019-04-28 17:21:15",,,100.8,,,,100.8
"2019-04-28 17:27:32",96.9,,,,96.9
"2019-04-28 17:28:11",,93.8,,,,93.8
"2019-04-28 17:45:20",96.6,,,,96.6
"2019-04-28 17:46:06",,92.1,,,,92.1
"2019-04-28 17:52:37",,,,96,,,,96
"2019-04-28 17:57:05",,,99.4,,,,99.4
"2019-04-28 18:03:11",97.1,,,,97.1
"2019-04-28 18:04:01",,91.9,,,,91.9
"2019-04-28 18:21:18",98.5,,,,98.5
"2019-04-28 18:21:56",,93.8,,,,93.8
"2019-04-28 18:28:40",,,,96.6,,,,96.6
"2019-04-28 18:33:11",,,98.5,,,,98.5
"2019-04-28 18:38:48",98.6,,,,98.6
"2019-04-28 18:39:49",,94,,,,94
"2019-04-28 18:56:43",97.4,,,,97.4
"2019-04-28 18:57:44",,92.4,,,,92.4
"2019-04-28 19:04:35",,,,95.9,,,,95.9
"2019-04-28 19:08:42",,,98.1,,,,98.1
"2019-04-28 19:14:25",96.8,,,,96.8
"2019-04-28 19:15:38",,92.1,,,,92.1
"2019-04-28 19:32:14",96.7,,,,96.7
"2019-04-28 19:33:32",,91.4,,,,91.4
"2019-04-28 19:40:31",,,,95,,,,95
"2019-04-28 19:44:32",,,97,,,,97
"2019-04-28 19:50:02",96,,,,96
"2019-04-28 19:51:27",,89.7,,,,89.7
"2019-04-28 20:07:52",95.2,,,,95.2
"2019-04-28 20:09:23",,88.5,,,,88.5
"2019-04-28 20:16:30",,,,95,,,,95
"2019-04-28 20:20:17",,,96,,,,96
"2019-04-28 20:25:42",95.7,,,,95.7
"2019-04-28 20:27:18",,88.7,,,,88.7
"2019-04-28 20:43:28",96.8,,,,96.8
"2019-04-28 20:45:14",,88.8,,,,88.8
"2019-04-28 20:52:30",,,,95.3,,,,95.3
"2019-04-28 20:56:07",,,96.6,,,,96.6
"2019-04-28 21:01:21",97,,,,97
"2019-04-28 21:03:08",,90.8,,,,90.8
"2019-04-28 21:19:07",96.7,,,,96.7
"2019-04-28 21:21:02",,90.8,,,,90.8
"2019-04-28 21:28:29",,,,94.9,,,,94.9
"2019-04-28 21:31:57",,,95.5,,,,95.5
"2019-04-28 21:36:57",95.9,,,,95.9
"2019-04-28 21:38:54",,90.6,,,,90.6
"2019-04-28 21:54:52",96.1,,,,96.1
"2019-04-28 21:56:54",,90.8,,,,90.8
"2019-04-28 22:04:29",,,,95.7,,,,95.7
"2019-04-28 22:07:53",,,95.8,,,,95.8
"2019-04-28 22:12:40",96,,,,96
"2019-04-28 22:14:43",,89.4,,,,89.4
"2019-04-28 22:30:29",95.5,,,,95.5
"2019-04-28 22:32:39",,88,,,,88
"2019-04-28 22:40:27",,,,96.1,,,,96.1
"2019-04-28 22:43:34",,,97.9,,,,97.9
"2019-04-28 22:48:19",96.6,,,,96.6
"2019-04-28 22:50:35",,88.9,,,,88.9
"2019-04-28 23:06:15",97.9,,,,97.9
"2019-04-28 23:08:30",,91.9,,,,91.9
"2019-04-28 23:16:27",,,,95.3,,,,95.3
"2019-04-28 23:19:22",,,97.2,,,,97.2
"2019-04-28 23:23:59",97.5,,,,97.5
"2019-04-28 23:26:25",,92.9,,,,92.9
"2019-04-28 23:41:49",96.4,,,,96.4
"2019-04-28 23:44:19",,90.6,,,,90.6
"2019-04-28 23:52:26",,,,94.9,,,,94.9
"2019-04-28 23:55:10",,,96.2,,,,96.2
"2019-04-28 23:59:43",95.2,,,,95.2
"2019-04-29 00:02:12",,87.9,,,,87.9
"2019-04-29 00:16:58",94.6,,,,94.6
"2019-04-29 00:20:09",,88.4,,,,88.4
"2019-04-29 00:28:26",,,,95.2,,,,95.2
"2019-04-29 00:31:04",,,96.6,,,,96.6
"2019-04-29 00:31:18",98.4,,,,98.4
"2019-04-29 00:38:05",,91,,,,91
"2019-04-29 00:49:08",98.5,,,,98.5
"2019-04-29 00:56:00",,92,,,,92
"2019-04-29 01:04:25",,,,95.3,,,,95.3
"2019-04-29 01:06:54",,,96,,,,96
"2019-04-29 01:06:58",96.8,,,,96.8
