"Time","20-21-23 Riser Supply","20-21-23 Riser Return"
"2019-04-26 18:55:56",,121.3
"2019-04-26 19:15:22",104
"2019-04-26 19:19:48",,121.3
"2019-04-26 19:31:28",,118.1
"2019-04-26 19:38:48",102.8
"2019-04-26 19:48:31",,119.9
"2019-04-26 19:57:13",102.3
"2019-04-26 20:01:14",,118
"2019-04-26 20:19:09",101.9
"2019-04-26 20:19:46",,118.2
"2019-04-26 20:40:13",,115.4
"2019-04-26 20:41:54",100.4
"2019-04-26 20:56:00",,116
"2019-04-26 21:05:48",99.9
"2019-04-26 21:15:16",,114.6
"2019-04-26 21:29:40",99.6
"2019-04-26 21:31:48",,114.8
"2019-04-26 21:43:08",,115.7
"2019-04-26 21:49:08",101.3
"2019-04-26 21:54:25",,118.4
"2019-04-26 22:07:37",,118.7
"2019-04-26 22:11:01",102
"2019-04-26 22:25:49",,116.2
"2019-04-26 22:34:22",100.6
"2019-04-26 22:42:10",,116
"2019-04-26 22:58:17",100.1
"2019-04-26 23:02:55",,115
"2019-04-26 23:16:26",,116.9
"2019-04-26 23:19:08",101.3
"2019-04-26 23:31:36",,117.8
"2019-04-26 23:38:52",101.9
"2019-04-26 23:42:33",,118
"2019-04-26 23:58:49",,118.4
"2019-04-27 00:00:25",102.5
"2019-04-27 00:22:38",,121.2
"2019-04-27 00:24:23",104
"2019-04-27 00:46:30",,121.1
"2019-04-27 00:48:15",104
"2019-04-27 01:07:26",,119.7
"2019-04-27 01:11:51",102.9
"2019-04-27 01:25:26",,120.3
"2019-04-27 01:35:51",104
"2019-04-27 01:48:16",,120.9
"2019-04-27 01:59:39",104.2
"2019-04-27 02:12:07",,121.2
"2019-04-27 02:23:32",104.2
"2019-04-27 02:35:58",,121.1
"2019-04-27 02:47:30",104.2
"2019-04-27 02:59:49",,121.2
"2019-04-27 03:11:28",104.1
"2019-04-27 03:17:18",,120.1
"2019-04-27 03:33:51",103.6
"2019-04-27 03:37:23",,120.2
"2019-04-27 03:57:40",104.2
"2019-04-27 04:01:04",,121.1
"2019-04-27 04:21:35",104.2
"2019-04-27 04:24:57",,121.2
"2019-04-27 04:45:38",104.3
"2019-04-27 04:48:46",,121.2
"2019-04-27 05:09:29",104.2
"2019-04-27 05:12:36",,121.1
"2019-04-27 05:28:30",,119
"2019-04-27 05:31:05",102.6
"2019-04-27 05:47:11",,117.6
"2019-04-27 05:52:53",101.3
"2019-04-27 06:08:07",,115.1
"2019-04-27 06:15:33",100.8
"2019-04-27 06:32:00",,116
"2019-04-27 06:38:33",100.8
"2019-04-27 06:55:50",,118.6
"2019-04-27 07:01:24",103.1
"2019-04-27 07:19:43",,117.6
"2019-04-27 07:23:37",101.2
"2019-04-27 07:43:33",,115.6
"2019-04-27 07:47:33",100.6
"2019-04-27 08:07:23",,116.2
"2019-04-27 08:10:41",101
"2019-04-27 08:31:15",,116.8
"2019-04-27 08:34:36",101.3
"2019-04-27 08:55:09",,116.5
"2019-04-27 08:58:37",101.1
"2019-04-27 09:18:59",,116.1
"2019-04-27 09:21:32",101.3
"2019-04-27 09:42:46",102.4
"2019-04-27 09:42:47",,118.5
"2019-04-27 10:04:37",102.5
"2019-04-27 10:06:35",,119
"2019-04-27 10:28:32",102.8
"2019-04-27 10:30:24",,119.4
"2019-04-27 10:48:28",103
"2019-04-27 10:54:15",,120
"2019-04-27 11:12:28",104.1
"2019-04-27 11:18:05",,121.6
"2019-04-27 11:36:06",102.5
"2019-04-27 11:41:51",,118.6
"2019-04-27 11:56:24",103.4
"2019-04-27 12:05:43",,121.4
"2019-04-27 12:19:41",102.4
"2019-04-27 12:29:35",,117.1
"2019-04-27 12:42:58",100.9
"2019-04-27 12:53:27",,116.5
"2019-04-27 13:04:22",101.7
"2019-04-27 13:17:16",,118.3
"2019-04-27 13:26:51",102.6
"2019-04-27 13:41:06",,119.6
"2019-04-27 13:47:43",102.6
"2019-04-27 14:04:58",,120.9
"2019-04-27 14:11:00",103.3
"2019-04-27 14:28:47",,120.3
"2019-04-27 14:34:33",103.3
"2019-04-27 14:52:40",,120.8
"2019-04-27 14:58:29",103.6
"2019-04-27 15:16:29",,120.2
"2019-04-27 15:19:36",103
"2019-04-27 15:40:22",,120
"2019-04-27 15:41:53",102.9
"2019-04-27 16:04:11",,118.2
"2019-04-27 16:04:36",102.1
"2019-04-27 16:27:59",,121.4
"2019-04-27 16:28:32",103.7
"2019-04-27 16:51:47",,121.2
"2019-04-27 16:52:29",103.6
"2019-04-27 17:15:37",,121.3
"2019-04-27 17:16:25",103.7
"2019-04-27 17:39:14",103.3
"2019-04-27 17:39:27",,121
"2019-04-27 18:02:33",102.6
"2019-04-27 18:03:21",,119.3
"2019-04-27 18:26:29",103.3
"2019-04-27 18:27:08",,121.1
"2019-04-27 18:48:03",102.6
"2019-04-27 18:50:57",,119.7
"2019-04-27 19:11:54",103.9
"2019-04-27 19:14:46",,121.5
"2019-04-27 19:31:26",,119.8
"2019-04-27 19:35:47",103.4
"2019-04-27 19:55:14",,121.2
"2019-04-27 19:59:39",103.6
"2019-04-27 20:17:16",,120.9
"2019-04-27 20:23:35",103.9
"2019-04-27 20:36:44",,120.3
"2019-04-27 20:44:27",102.5
"2019-04-27 20:48:16",,118
"2019-04-27 21:08:24",103.9
"2019-04-27 21:12:04",,121.4
"2019-04-27 21:30:39",,118.1
"2019-04-27 21:30:59",101.8
"2019-04-27 21:48:37",,119.7
"2019-04-27 21:54:06",103.5
"2019-04-27 22:07:29",,119.1
"2019-04-27 22:17:12",100.9
"2019-04-27 22:25:09",,117.6
"2019-04-27 22:38:52",102.5
"2019-04-27 22:43:12",,119
"2019-04-27 22:56:16",,119.7
"2019-04-27 23:00:12",102.4
"2019-04-27 23:13:11",,116.9
"2019-04-27 23:19:05",100.9
"2019-04-27 23:29:41",,118.3
"2019-04-27 23:43:01",103.7
"2019-04-27 23:53:39",,121.1
"2019-04-28 00:06:55",103.8
"2019-04-28 00:12:40",,120.2
"2019-04-28 00:27:35",101.1
"2019-04-28 00:31:37",,116.4
"2019-04-28 00:49:31",103.8
"2019-04-28 00:50:50",,120.9
"2019-04-28 01:13:27",104
"2019-04-28 01:14:45",,121.1
"2019-04-28 01:29:28",,117
"2019-04-28 01:32:41",101.9
"2019-04-28 01:45:11",,119.7
"2019-04-28 01:56:40",104.1
"2019-04-28 02:07:41",,121
"2019-04-28 02:19:44",103.8
"2019-04-28 02:29:19",,120.7
"2019-04-28 02:43:39",104.1
"2019-04-28 02:53:08",,121.1
"2019-04-28 03:07:36",104
"2019-04-28 03:15:56",,120.8
"2019-04-28 03:31:34",103.9
"2019-04-28 03:39:49",,121.2
"2019-04-28 03:55:29",104
"2019-04-28 04:03:42",,121.1
"2019-04-28 04:19:26",104
"2019-04-28 04:27:34",,121.1
"2019-04-28 04:43:27",104.1
"2019-04-28 04:51:25",,121.2
"2019-04-28 05:06:32",104
"2019-04-28 05:11:17",,120.3
"2019-04-28 05:30:29",103.1
"2019-04-28 05:31:25",,119
"2019-04-28 05:53:29",,120.4
"2019-04-28 05:54:25",103.7
"2019-04-28 06:15:23",,120.2
"2019-04-28 06:18:32",104
"2019-04-28 06:35:20",,120.7
"2019-04-28 06:40:14",102.7
"2019-04-28 06:54:56",,115.8
"2019-04-28 07:01:37",101.4
"2019-04-28 07:07:58",,117.7
"2019-04-28 07:23:39",,119.4
"2019-04-28 07:25:38",103.4
"2019-04-28 07:42:04",,118.7
"2019-04-28 07:46:16",101.6
"2019-04-28 07:57:25",,118
"2019-04-28 08:08:25",103.8
"2019-04-28 08:18:49",,120.5
"2019-04-28 08:30:17",,118
"2019-04-28 08:32:21",103.1
"2019-04-28 08:50:13",,121.1
"2019-04-28 08:55:19",104
"2019-04-28 09:03:36",,119.6
"2019-04-28 09:17:07",102.7
"2019-04-28 09:21:24",,118
"2019-04-28 09:40:03",102.2
"2019-04-28 09:44:39",,118.4
"2019-04-28 10:04:06",104.1
"2019-04-28 10:08:35",,121.2
"2019-04-28 10:24:20",101.3
"2019-04-28 10:32:21",,117.1
"2019-04-28 10:45:13",101.3
"2019-04-28 10:56:12",,115.7
"2019-04-28 11:09:03",101.1
"2019-04-28 11:20:02",,115.9
"2019-04-28 11:29:39",100.9
"2019-04-28 11:43:55",,118
"2019-04-28 11:52:50",103.8
"2019-04-28 12:07:47",,120.4
"2019-04-28 12:16:46",101.5
"2019-04-28 12:31:31",,115.7
"2019-04-28 12:37:15",101.2
"2019-04-28 12:55:28",,117.6
"2019-04-28 12:58:59",102.9
"2019-04-28 13:19:15",,121.2
"2019-04-28 13:23:06",104
"2019-04-28 13:43:09",,121.3
"2019-04-28 13:46:50",104
"2019-04-28 14:06:59",,121.4
"2019-04-28 14:10:43",103.9
"2019-04-28 14:30:59",,120.5
"2019-04-28 14:34:38",103.5
"2019-04-28 14:54:43",,121.4
"2019-04-28 14:58:34",103.9
"2019-04-28 15:18:32",,120.8
"2019-04-28 15:22:28",103.5
"2019-04-28 15:42:25",,121.6
"2019-04-28 15:46:26",104
"2019-04-28 16:06:18",,121.3
"2019-04-28 16:10:22",103.8
"2019-04-28 16:30:08",,121.4
"2019-04-28 16:34:19",103.9
"2019-04-28 16:53:58",,121.7
"2019-04-28 16:57:39",104
"2019-04-28 17:17:48",,119.1
"2019-04-28 17:20:55",102.3
"2019-04-28 17:41:39",,121.5
"2019-04-28 17:44:49",103.7
"2019-04-28 18:05:31",,120.1
"2019-04-28 18:08:05",103
"2019-04-28 18:29:21",,120.8
"2019-04-28 18:32:06",104.1
"2019-04-28 18:53:12",,121.5
"2019-04-28 18:55:57",104.2
"2019-04-28 19:17:08",,121.2
"2019-04-28 19:19:51",103.9
"2019-04-28 19:36:13",,119.9
"2019-04-28 19:43:46",102.1
"2019-04-28 19:52:22",,117.4
"2019-04-28 20:06:18",103.1
"2019-04-28 20:14:46",,121.1
"2019-04-28 20:30:15",103.9
"2019-04-28 20:35:23",,120.9
"2019-04-28 20:48:19",,118.1
"2019-04-28 20:52:36",102.7
"2019-04-28 21:12:13",,121.2
"2019-04-28 21:16:29",104
"2019-04-28 21:32:34",,120.6
"2019-04-28 21:40:35",103.5
"2019-04-28 21:49:08",,118.8
"2019-04-28 22:01:59",103
"2019-04-28 22:05:22",,120.2
"2019-04-28 22:22:19",,120.2
"2019-04-28 22:24:49",103.6
"2019-04-28 22:46:09",,121.2
"2019-04-28 22:48:39",103.8
"2019-04-28 23:10:02",,121.1
"2019-04-28 23:12:33",103.7
"2019-04-28 23:33:51",,121.1
"2019-04-28 23:36:29",103.8
"2019-04-28 23:57:42",,121.3
"2019-04-29 00:00:29",103.8
"2019-04-29 00:21:31",,121.1
"2019-04-29 00:24:25",103.9
"2019-04-29 00:45:26",,121.1
"2019-04-29 00:48:25",103.7
"2019-04-29 01:06:51",,121.2
"2019-04-29 01:12:18",103.7
"2019-04-29 01:30:44",,121.1
"2019-04-29 01:36:15",103.5
"2019-04-29 01:53:24",,120.9
"2019-04-29 02:00:16",103.8
"2019-04-29 02:17:13",,121.2
"2019-04-29 02:24:03",103.8
"2019-04-29 02:41:07",,121.2
"2019-04-29 02:47:53",103.8
"2019-04-29 03:04:58",,121.1
"2019-04-29 03:11:46",103.7
"2019-04-29 03:28:49",,121.1
"2019-04-29 03:35:41",103.8
"2019-04-29 03:52:39",,121.1
"2019-04-29 03:59:37",103.9
"2019-04-29 04:16:28",,121.2
"2019-04-29 04:22:15",103.5
"2019-04-29 04:34:21",,118.4
"2019-04-29 04:43:25",101.8
"2019-04-29 04:49:03",,118.5
"2019-04-29 05:05:55",103.4
"2019-04-29 05:07:34",,120.2
"2019-04-29 05:25:56",,118.8
"2019-04-29 05:28:14",102.5
"2019-04-29 05:38:58",,119.2
"2019-04-29 05:47:54",101.7
"2019-04-29 05:49:46",,117.2
"2019-04-29 06:08:13",,119.2
"2019-04-29 06:09:05",102.5
"2019-04-29 06:20:15",,119.7
"2019-04-29 06:32:04",102.2
"2019-04-29 06:41:18",,118.1
"2019-04-29 06:56:02",101.1
"2019-04-29 07:02:07",,116.6
"2019-04-29 07:19:57",100.5
"2019-04-29 07:25:01",,115.7
"2019-04-29 07:40:56",,116.5
"2019-04-29 07:42:28",101.3
"2019-04-29 08:03:35",,121
"2019-04-29 08:04:29",103.4
"2019-04-29 08:18:11",,118.2
"2019-04-29 08:28:24",102.8
"2019-04-29 08:40:39",,121.3
"2019-04-29 08:52:22",103.8
"2019-04-29 09:04:31",,121.3
"2019-04-29 09:12:56",102.9
"2019-04-29 09:18:39",,119.3
"2019-04-29 09:33:05",,120.3
"2019-04-29 09:34:57",102.9
"2019-04-29 09:42:44",,118
"2019-04-29 09:58:54",103.1
"2019-04-29 10:01:44",,120.4
"2019-04-29 10:22:52",103.9
"2019-04-29 10:25:36",,121.3
"2019-04-29 10:46:45",103.5
"2019-04-29 10:49:26",,121.2
"2019-04-29 11:10:43",103.6
"2019-04-29 11:13:17",,121.4
"2019-04-29 11:34:35",103.3
"2019-04-29 11:37:07",,121.2
"2019-04-29 11:52:55",,117.7
"2019-04-29 11:55:00",101.4
"2019-04-29 12:10:35",,120.1
"2019-04-29 12:18:52",103.1
"2019-04-29 12:34:22",,121.2
"2019-04-29 12:42:49",103.3
"2019-04-29 12:58:15",,121.1
"2019-04-29 13:06:46",103.4
"2019-04-29 13:22:04",,121.3
"2019-04-29 13:30:39",103.4
"2019-04-29 13:45:53",,121.2
"2019-04-29 13:54:36",103.4
"2019-04-29 14:09:46",,121.3
"2019-04-29 14:18:29",103.2
"2019-04-29 14:33:37",,121.4
"2019-04-29 14:42:27",103.3
"2019-04-29 14:57:28",,121.2
"2019-04-29 15:06:17",103.2
"2019-04-29 15:21:19",,121.4
"2019-04-29 15:30:17",103.5
"2019-04-29 15:42:12",,120.7
"2019-04-29 15:54:09",103.5
"2019-04-29 16:05:57",,121.2
"2019-04-29 16:18:11",103.2
"2019-04-29 16:29:32",,120.8
"2019-04-29 16:42:12",103.5
"2019-04-29 16:53:19",,121.1
"2019-04-29 17:06:00",103.3
"2019-04-29 17:13:04",,120.5
"2019-04-29 17:29:35",103
"2019-04-29 17:33:50",,120.6
"2019-04-29 17:50:04",,117.5
"2019-04-29 17:52:41",101.5
"2019-04-29 18:09:32",,120.6
"2019-04-29 18:16:35",103.2
"2019-04-29 18:33:17",,121.2
"2019-04-29 18:40:35",103
"2019-04-29 18:57:05",,121.3
"2019-04-29 19:04:28",103.2
"2019-04-29 19:20:57",,121.2
"2019-04-29 19:28:15",102.3
"2019-04-29 19:39:46",,117.5
"2019-04-29 19:49:57",101.4
"2019-04-29 19:54:40",,118.9
"2019-04-29 19:57:38",,121.4
"2019-04-29 19:58:54",103.5
"2019-04-29 20:00:36",,121.1
"2019-04-29 20:01:15",102
"2019-04-29 20:03:35",,120.3
"2019-04-29 20:04:18",101.3
"2019-04-29 20:04:37",,119.1
"2019-04-29 20:05:16",,117.9
"2019-04-29 20:06:10",,116.6
"2019-04-29 20:06:13",102.5
"2019-04-29 20:08:29",,117.9
"2019-04-29 20:09:13",,119
"2019-04-29 20:09:25",103.2
"2019-04-29 20:10:18",,120.1
"2019-04-29 20:12:18",103.5
"2019-04-29 20:13:16",,121.1
"2019-04-29 20:15:13",103.5
"2019-04-29 20:16:14",,121.2
"2019-04-29 20:18:08",103.6
"2019-04-29 20:19:13",,121.2
"2019-04-29 20:21:08",103.3
"2019-04-29 20:22:12",,121.2
"2019-04-29 20:23:59",102
"2019-04-29 20:25:11",,121.1
"2019-04-29 20:26:03",100.8
"2019-04-29 20:27:11",,119.8
"2019-04-29 20:27:41",,118.5
"2019-04-29 20:28:24",,117.2
"2019-04-29 20:29:03",100.1
"2019-04-29 20:31:20",,115.6
"2019-04-29 20:32:03",100.4
"2019-04-29 20:34:19",,116
"2019-04-29 20:35:02",101
"2019-04-29 20:37:18",,117.4
"2019-04-29 20:37:48",99.8
"2019-04-29 20:40:16",,116.1
"2019-04-29 20:40:46",99.4
"2019-04-29 20:43:15",,114.9
"2019-04-29 20:43:46",100.4
"2019-04-29 20:45:14",101.5
"2019-04-29 20:46:13",,114.8
"2019-04-29 20:47:03",102.7
"2019-04-29 20:49:12",,118.8
"2019-04-29 20:49:58",103
"2019-04-29 20:52:11",,121.2
"2019-04-29 20:52:58",103.5
"2019-04-29 20:55:09",,121.6
"2019-04-29 20:55:57",103.5
"2019-04-29 20:58:07",,121.3
"2019-04-29 20:58:57",103.7
"2019-04-29 21:01:07",,121.1
"2019-04-29 21:02:02",103.7
"2019-04-29 21:04:06",,121.7
"2019-04-29 21:04:57",103.3
"2019-04-29 21:07:05",,121.5
"2019-04-29 21:08:05",103.3
"2019-04-29 21:10:04",,120.6
"2019-04-29 21:10:55",103.6
"2019-04-29 21:13:03",,121.2
"2019-04-29 21:13:55",103.7
"2019-04-29 21:16:01",,121.3
"2019-04-29 21:16:54",103.6
"2019-04-29 21:19:01",,121.5
"2019-04-29 21:19:54",102.8
"2019-04-29 21:21:12",101.5
"2019-04-29 21:21:59",,121.2
"2019-04-29 21:24:06",101.1
"2019-04-29 21:24:57",,117.3
"2019-04-29 21:27:03",100.5
"2019-04-29 21:27:55",,116.7
"2019-04-29 21:28:04",101.6
"2019-04-29 21:30:03",102.8
"2019-04-29 21:30:54",,116.1
"2019-04-29 21:33:05",103.3
"2019-04-29 21:33:52",,120.4
"2019-04-29 21:35:35",102.1
"2019-04-29 21:36:56",,121.2
"2019-04-29 21:38:35",103.1
"2019-04-29 21:39:50",,118.3
"2019-04-29 21:41:35",103.6
"2019-04-29 21:42:48",,121
"2019-04-29 21:44:34",103.8
"2019-04-29 21:45:47",,121.5
"2019-04-29 21:47:34",103.5
"2019-04-29 21:48:46",,121.7
"2019-04-29 21:50:34",103.7
"2019-04-29 21:51:48",,121.2
"2019-04-29 21:53:33",103.7
"2019-04-29 21:54:44",,121.4
"2019-04-29 21:56:33",103.5
"2019-04-29 21:57:44",,121.3
"2019-04-29 21:59:32",103.5
"2019-04-29 22:00:43",,121.1
"2019-04-29 22:02:36",103.4
"2019-04-29 22:03:42",,121.2
"2019-04-29 22:05:31",103.4
"2019-04-29 22:06:41",,121.1
"2019-04-29 22:08:30",103.6
"2019-04-29 22:09:41",,121.1
"2019-04-29 22:11:30",103.7
"2019-04-29 22:12:39",,121.4
"2019-04-29 22:14:29",103.5
"2019-04-29 22:15:37",,121.5
"2019-04-29 22:17:29",103.5
"2019-04-29 22:18:36",,121.1
"2019-04-29 22:20:28",103.4
"2019-04-29 22:21:40",,121.3
"2019-04-29 22:23:28",103.4
"2019-04-29 22:24:38",,121.2
"2019-04-29 22:26:27",103.4
"2019-04-29 22:27:35",,121.2
"2019-04-29 22:28:54",102.2
"2019-04-29 22:30:30",,121.1
"2019-04-29 22:31:49",102.2
"2019-04-29 22:33:28",,117.7
"2019-04-29 22:34:48",103
"2019-04-29 22:36:27",,119.8
"2019-04-29 22:37:47",103.3
"2019-04-29 22:39:26",,121.2
"2019-04-29 22:40:46",103.5
"2019-04-29 22:42:24",,121.3
"2019-04-29 22:43:46",103.5
"2019-04-29 22:45:27",,121.7
"2019-04-29 22:46:46",103.5
"2019-04-29 22:48:21",,121.4
"2019-04-29 22:49:45",103.5
"2019-04-29 22:51:20",,121.6
"2019-04-29 22:52:45",103.5
"2019-04-29 22:54:20",,121.5
"2019-04-29 22:55:44",103.7
"2019-04-29 22:57:19",,121.6
"2019-04-29 22:58:43",103.5
"2019-04-29 23:00:19",,121.6
"2019-04-29 23:01:42",103.4
"2019-04-29 23:03:18",,121.2
"2019-04-29 23:04:42",102.8
"2019-04-29 23:06:17",,121.1
"2019-04-29 23:07:42",103
"2019-04-29 23:09:17",,119.2
"2019-04-29 23:09:22",101.8
"2019-04-29 23:10:41",100.6
"2019-04-29 23:12:19",,120.5
"2019-04-29 23:13:41",99.5
"2019-04-29 23:15:14",,115.5
"2019-04-29 23:16:41",100.1
"2019-04-29 23:18:14",,114.6
"2019-04-29 23:18:21",101.3
"2019-04-29 23:20:02",102.4
"2019-04-29 23:21:13",,116.5
"2019-04-29 23:23:02",102.9
"2019-04-29 23:24:11",,120.3
"2019-04-29 23:26:01",103.3
"2019-04-29 23:27:10",,121.1
"2019-04-29 23:28:37",102
"2019-04-29 23:30:09",,121.3
"2019-04-29 23:30:12",100.8
"2019-04-29 23:33:08",,117.4
"2019-04-29 23:33:12",99.8
"2019-04-29 23:36:04",100.9
"2019-04-29 23:36:08",,115.1
"2019-04-29 23:37:09",102
"2019-04-29 23:39:07",,115.5
"2019-04-29 23:40:09",102.8
"2019-04-29 23:42:06",,120.5
"2019-04-29 23:43:13",103.1
"2019-04-29 23:45:04",,120.9
"2019-04-29 23:46:11",103.5
"2019-04-29 23:48:02",,121.4
"2019-04-29 23:49:07",103.6
"2019-04-29 23:51:00",,121.6
"2019-04-29 23:52:07",103.6
"2019-04-29 23:54:03",,121.6
"2019-04-29 23:55:10",103.5
"2019-04-29 23:57:02",,121.3
"2019-04-29 23:58:06",103.4
"2019-04-29 23:59:57",,121.2