"Time","DCW","DCW"
"2019-04-21 23:40:01",93.6,93.6
"2019-04-22 00:09:44",96.2,96.2
"2019-04-22 00:35:28",97.7,97.7
"2019-04-22 00:55:06",113.6,113.6
"2019-04-22 01:30:41",99.5,99.5
"2019-04-22 02:05:04",73.6,73.6
"2019-04-22 02:40:03",70.6,70.6
"2019-04-22 03:06:02",113.6,113.6
"2019-04-22 03:54:02",58,58
"2019-04-22 04:40:12",82,82
"2019-04-22 05:20:31",72.2,72.2
"2019-04-22 05:31:23",150.2,150.2
"2019-04-22 05:38:41",168.6,168.6
"2019-04-22 05:53:28",85.9,85.9
"2019-04-22 06:17:02",81.8,81.8
"2019-04-22 07:02:52",71.1,71.1
"2019-04-22 07:50:52",52.8,52.8
"2019-04-22 08:38:58",56.3,56.3
"2019-04-22 09:26:58",52.2,52.2
"2019-04-22 10:15:02",104.8,104.8
"2019-04-22 11:03:04",52.5,52.5
"2019-04-22 11:51:09",52.6,52.6
"2019-04-22 12:39:11",53,53
"2019-04-22 13:27:12",55.6,55.6
"2019-04-22 14:15:09",52.8,52.8
"2019-04-22 15:03:17",63.1,63.1
"2019-04-22 15:51:11",52.7,52.7
"2019-04-22 16:39:15",52.9,52.9
"2019-04-22 17:27:18",53,53
"2019-04-22 18:15:17",53,53
"2019-04-22 19:03:21",52.8,52.8
"2019-04-22 19:51:24",53.5,53.5
"2019-04-22 20:18:26",53.1,53.1
"2019-04-22 20:42:25",53,53
"2019-04-22 21:06:28",53.2,53.2
"2019-04-22 21:30:29",53.5,53.5
"2019-04-22 21:54:40",54.4,54.4
"2019-04-22 22:18:32",53.9,53.9
"2019-04-22 22:42:34",54.4,54.4
"2019-04-22 23:06:35",54.8,54.8
"2019-04-22 23:30:35",55.2,55.2
"2019-04-22 23:54:36",55.7,55.7
"2019-04-23 00:12:12",85.2,85.2
"2019-04-23 00:21:01",171.8,171.8
"2019-04-23 00:26:45",159.3,159.3
"2019-04-23 00:27:40",159.2,159.2
"2019-04-23 00:28:45",72,72
"2019-04-23 00:29:59",71.3,71.3
"2019-04-23 00:31:19",74.4,74.4
"2019-04-23 00:32:49",77.9,77.9
"2019-04-23 00:34:13",74.1,74.1
"2019-04-23 00:35:03",72.6,72.6
"2019-04-23 00:36:38",72.3,72.3
"2019-04-23 00:38:47",75.2,75.2
"2019-04-23 00:40:12",111.8,111.8
"2019-04-23 00:41:12",172.5,172.5
"2019-04-23 00:43:16",184.1,184.1
"2019-04-23 01:01:38",128.7,128.7
"2019-04-23 01:25:40",55.5,55.5
"2019-04-23 01:49:39",76.6,76.6
"2019-04-23 02:13:43",108.4,108.4
"2019-04-23 02:37:42",79,79
"2019-04-23 03:01:42",59.7,59.7
"2019-04-23 03:25:44",60,60
"2019-04-23 03:49:43",60.4,60.4
"2019-04-23 04:13:43",59.7,59.7
"2019-04-23 04:37:43",56.4,56.4
"2019-04-23 05:01:44",60.4,60.4
"2019-04-23 05:25:43",89.3,89.3
"2019-04-23 05:49:44",65.3,65.3
"2019-04-23 06:13:47",53.1,53.1
"2019-04-23 06:37:43",52.4,52.4
"2019-04-23 07:01:55",52.8,52.8
"2019-04-23 07:25:48",53.1,53.1
"2019-04-23 07:49:47",53.2,53.2
"2019-04-23 08:13:47",53.5,53.5
"2019-04-23 08:37:48",53.3,53.3
"2019-04-23 09:01:48",53.1,53.1
"2019-04-23 09:25:50",53.5,53.5
"2019-04-23 09:49:52",53.6,53.6
"2019-04-23 10:13:53",53.3,53.3
"2019-04-23 10:37:57",53.5,53.5
"2019-04-23 11:01:54",53.6,53.6
"2019-04-23 11:25:57",53.5,53.5
"2019-04-23 11:49:55",53.6,53.6
"2019-04-23 12:13:56",53.6,53.6
"2019-04-23 12:37:53",53.8,53.8
"2019-04-23 13:01:54",54.3,54.3
"2019-04-23 13:25:51",53.6,53.6
"2019-04-23 13:49:49",53.5,53.5
"2019-04-23 14:13:48",53.5,53.5
"2019-04-23 14:37:48",53.6,53.6
"2019-04-23 15:01:47",53.5,53.5
"2019-04-23 15:25:46",53.8,53.8
"2019-04-23 15:49:45",53.9,53.9
"2019-04-23 16:13:46",53.8,53.8
"2019-04-23 16:37:52",54,54
"2019-04-23 17:01:50",53.9,53.9
"2019-04-23 17:25:48",54,54
"2019-04-23 17:49:51",53.7,53.7
"2019-04-23 18:13:53",53.6,53.6
"2019-04-23 18:37:53",54.1,54.1
"2019-04-23 19:01:53",54.2,54.2
"2019-04-23 19:25:56",54,54
"2019-04-23 19:49:55",53.6,53.6
"2019-04-23 20:13:56",53.6,53.6
"2019-04-23 20:37:57",53.6,53.6
"2019-04-23 21:01:58",53.6,53.6
"2019-04-23 21:26:00",53.6,53.6
"2019-04-23 21:50:00",54,54
"2019-04-23 22:14:04",54.2,54.2
"2019-04-23 22:38:00",54.1,54.1
"2019-04-23 23:02:01",55,55
"2019-04-23 23:26:04",54.6,54.6
"2019-04-23 23:50:01",55.4,55.4
"2019-04-24 00:14:03",55.7,55.7
"2019-04-24 00:38:04",55.8,55.8
"2019-04-24 01:02:07",56.5,56.5
"2019-04-24 01:26:09",57.5,57.5
"2019-04-24 01:49:34",58.1,58.1
"2019-04-24 01:50:24",146.9,146.9
"2019-04-24 01:51:24",179.7,179.7
"2019-04-24 02:02:26",212,212
"2019-04-24 02:09:19",154.8,154.8
"2019-04-24 02:16:00",137.2,137.2
"2019-04-24 02:40:03",59.1,59.1
"2019-04-24 03:04:04",59.8,59.8
"2019-04-24 03:28:05",59.9,59.9
"2019-04-24 03:52:03",59.7,59.7
"2019-04-24 04:14:03",59.7,59.7
"2019-04-24 04:16:47",66.4,66.4
"2019-04-24 04:17:32",123.1,123.1
"2019-04-24 04:36:42",75.9,75.9
"2019-04-24 04:40:07",116.6,116.6
"2019-04-24 04:44:36",93.9,93.9
"2019-04-24 04:57:41",59.3,59.3
"2019-04-24 05:04:41",134.9,134.9
"2019-04-24 05:28:40",55.1,55.1
"2019-04-24 05:52:39",54.2,54.2
"2019-04-24 06:16:39",52.8,52.8
"2019-04-24 06:40:42",52.8,52.8
"2019-04-24 07:04:41",53,53
"2019-04-24 07:28:42",52.8,52.8
"2019-04-24 07:52:41",53.2,53.2
"2019-04-24 08:16:44",53.3,53.3
"2019-04-24 08:40:44",53.9,53.9
"2019-04-24 09:04:45",53.8,53.8
"2019-04-24 09:28:51",53.4,53.4
"2019-04-24 09:52:43",53.4,53.4
"2019-04-24 10:16:44",53.3,53.3
"2019-04-24 10:40:44",53.7,53.7
"2019-04-24 11:04:44",53.5,53.5
"2019-04-24 11:28:48",53.3,53.3
"2019-04-24 11:52:45",53.4,53.4
"2019-04-24 12:16:45",53.6,53.6
"2019-04-24 12:40:46",53.4,53.4
"2019-04-24 13:04:46",53.6,53.6
"2019-04-24 13:28:48",53.5,53.5
"2019-04-24 13:52:50",53.4,53.4
"2019-04-24 14:16:51",53.2,53.2
"2019-04-24 14:40:53",53.4,53.4
"2019-04-24 15:04:56",53.4,53.4
"2019-04-24 15:28:54",53.4,53.4
"2019-04-24 15:52:54",53.4,53.4
"2019-04-24 16:16:52",53.5,53.5
"2019-04-24 16:40:52",53.6,53.6
"2019-04-24 17:04:52",53.6,53.6
"2019-04-24 17:28:53",53.3,53.3
"2019-04-24 17:53:02",53.2,53.2
"2019-04-24 18:16:55",53.3,53.3
"2019-04-24 18:40:56",53.4,53.4
"2019-04-24 19:05:00",54.1,54.1
"2019-04-24 19:28:56",53.8,53.8
"2019-04-24 19:52:55",53.7,53.7
"2019-04-24 20:16:59",53.5,53.5
"2019-04-24 20:40:57",53.7,53.7
"2019-04-24 21:04:56",53.5,53.5
"2019-04-24 21:28:55",53.8,53.8
"2019-04-24 21:52:53",53.7,53.7
"2019-04-24 22:16:54",53.9,53.9
"2019-04-24 22:40:57",54,54
"2019-04-24 23:05:04",54.2,54.2
"2019-04-24 23:29:01",54.2,54.2
"2019-04-24 23:53:04",54.4,54.4
"2019-04-25 00:17:05",55.4,55.4
"2019-04-25 00:41:06",56.1,56.1
"2019-04-25 01:05:08",56,56
"2019-04-25 01:29:08",55.7,55.7
"2019-04-25 01:53:10",55.9,55.9
"2019-04-25 02:17:14",56.8,56.8
"2019-04-25 02:41:12",57.4,57.4
"2019-04-25 03:05:13",57.7,57.7
"2019-04-25 03:29:16",58.7,58.7
"2019-04-25 03:53:19",59.7,59.7
"2019-04-25 04:16:45",57.1,57.1
"2019-04-25 04:40:46",55.1,55.1
"2019-04-25 05:04:45",56.3,56.3
"2019-04-25 05:28:44",55,55
"2019-04-25 05:52:44",54.1,54.1
"2019-04-25 06:16:44",53.7,53.7
"2019-04-25 06:40:42",53.3,53.3
"2019-04-25 07:04:41",53.3,53.3
"2019-04-25 07:28:49",53.1,53.1
"2019-04-25 07:52:46",53.2,53.2
"2019-04-25 08:16:47",53.4,53.4
"2019-04-25 08:40:48",53.6,53.6
"2019-04-25 09:04:46",52.9,52.9
"2019-04-25 09:28:48",52.6,52.6
"2019-04-25 09:52:47",52.6,52.6
"2019-04-25 10:16:47",52.6,52.6
"2019-04-25 10:40:48",52.6,52.6
"2019-04-25 11:04:50",52.8,52.8
"2019-04-25 11:28:48",52.7,52.7
"2019-04-25 11:52:48",52.8,52.8
"2019-04-25 12:16:48",52.7,52.7
"2019-04-25 12:40:51",53.3,53.3
"2019-04-25 13:04:52",53.8,53.8
"2019-04-25 13:28:53",53.1,53.1
"2019-04-25 13:52:52",52.9,52.9
"2019-04-25 14:16:53",53,53
"2019-04-25 14:40:54",52.9,52.9
"2019-04-25 15:04:52",53,53
"2019-04-25 15:28:57",53.1,53.1
"2019-04-25 15:52:53",53,53
"2019-04-25 16:16:55",52.8,52.8
"2019-04-25 16:40:56",53,53
"2019-04-25 17:04:55",53.1,53.1
"2019-04-25 17:28:57",53,53
"2019-04-25 17:52:56",53.3,53.3
"2019-04-25 18:16:55",53.3,53.3
"2019-04-25 18:40:57",53.4,53.4
"2019-04-25 19:04:59",53.8,53.8
"2019-04-25 19:29:01",53.4,53.4
"2019-04-25 19:53:02",53.7,53.7
"2019-04-25 20:17:02",53.8,53.8
"2019-04-25 20:40:59",53.6,53.6
"2019-04-25 21:05:00",53.6,53.6
"2019-04-25 21:29:01",53.6,53.6
"2019-04-25 21:53:01",53.5,53.5
"2019-04-25 22:12:15",69.5,69.5
"2019-04-25 22:21:27",100,100
"2019-04-25 22:26:46",128.7,128.7
"2019-04-25 22:50:48",53.9,53.9
"2019-04-25 23:14:49",54.4,54.4
"2019-04-25 23:38:48",54.3,54.3
"2019-04-26 00:02:45",54.9,54.9
"2019-04-26 00:26:49",54.9,54.9
"2019-04-26 00:50:50",55.5,55.5
"2019-04-26 01:14:51",56,56
"2019-04-26 01:38:53",57.1,57.1
"2019-04-26 02:02:55",57.6,57.6
"2019-04-26 02:26:56",58.2,58.2
"2019-04-26 02:50:57",58.9,58.9
"2019-04-26 03:14:58",59.9,59.9
"2019-04-26 03:38:59",60,60
"2019-04-26 04:03:00",59.1,59.1
"2019-04-26 04:27:00",57.7,57.7
"2019-04-26 04:51:07",55.8,55.8
"2019-04-26 05:15:03",55,55
"2019-04-26 05:39:06",54.7,54.7
"2019-04-26 06:03:06",54.1,54.1
"2019-04-26 06:27:08",53.6,53.6
"2019-04-26 06:51:09",53.4,53.4
"2019-04-26 07:15:12",53.3,53.3
"2019-04-26 07:39:12",53.6,53.6
"2019-04-26 08:03:14",53.6,53.6
"2019-04-26 08:27:15",53.7,53.7
"2019-04-26 08:51:15",53.5,53.5
"2019-04-26 09:15:16",53.5,53.5
"2019-04-26 09:39:20",53.7,53.7
"2019-04-26 10:03:20",53.6,53.6
"2019-04-26 10:27:24",53.5,53.5
"2019-04-26 10:51:26",54,54
"2019-04-26 11:15:27",53.7,53.7
"2019-04-26 11:39:28",53.7,53.7
"2019-04-26 12:03:28",53.8,53.8
"2019-04-26 12:27:32",54.1,54.1
"2019-04-26 12:51:33",54,54
"2019-04-26 13:15:32",53.9,53.9
"2019-04-26 13:39:31",53.8,53.8
"2019-04-26 14:03:34",54,54
"2019-04-26 14:27:34",54,54
"2019-04-26 14:51:33",54.1,54.1
"2019-04-26 15:15:40",54.2,54.2
"2019-04-26 15:39:34",54.1,54.1
"2019-04-26 16:03:34",53.9,53.9
"2019-04-26 16:27:38",53.9,53.9
"2019-04-26 16:51:37",53.9,53.9
"2019-04-26 17:15:37",53.9,53.9
"2019-04-26 17:39:39",53.9,53.9
"2019-04-26 18:03:39",54.3,54.3
"2019-04-26 18:27:42",54.3,54.3
"2019-04-26 18:51:44",54.4,54.4
"2019-04-26 19:15:46",54.6,54.6
"2019-04-26 19:39:48",54.5,54.5
"2019-04-26 20:03:50",54.1,54.1
"2019-04-26 20:27:51",53.9,53.9
"2019-04-26 20:51:55",53.9,53.9
"2019-04-26 21:15:55",54,54
"2019-04-26 21:39:57",54.2,54.2
"2019-04-26 22:03:56",54.5,54.5
"2019-04-26 22:27:58",54.3,54.3
"2019-04-26 22:51:57",54.2,54.2
"2019-04-26 23:15:57",54.1,54.1
"2019-04-26 23:39:55",54.3,54.3
"2019-04-27 00:03:55",55.1,55.1
"2019-04-27 00:27:57",56,56
"2019-04-27 00:51:57",56.3,56.3
"2019-04-27 01:16:04",55.5,55.5
"2019-04-27 01:40:00",55.9,55.9
"2019-04-27 02:04:00",56.4,56.4
"2019-04-27 02:27:59",57.1,57.1
"2019-04-27 02:52:01",57.7,57.7
"2019-04-27 03:16:05",57.9,57.9
"2019-04-27 03:40:06",57.4,57.4
"2019-04-27 04:04:03",58.4,58.4
"2019-04-27 04:28:04",59.3,59.3
"2019-04-27 04:52:10",60,60
"2019-04-27 05:14:43",59.7,59.7
"2019-04-27 05:38:04",55.7,55.7
"2019-04-27 06:02:06",54.9,54.9
"2019-04-27 06:26:08",54.6,54.6
"2019-04-27 06:50:10",54.1,54.1
"2019-04-27 07:14:11",53.9,53.9
"2019-04-27 07:38:11",53.9,53.9
"2019-04-27 08:02:12",53.9,53.9
"2019-04-27 08:26:09",53.9,53.9
"2019-04-27 08:50:10",54,54
"2019-04-27 09:14:21",53.9,53.9
"2019-04-27 09:38:11",53.9,53.9
"2019-04-27 10:02:13",53.9,53.9
"2019-04-27 10:26:15",54,54
"2019-04-27 10:50:15",54.3,54.3
"2019-04-27 11:14:21",54.5,54.5
"2019-04-27 11:38:11",54,54
"2019-04-27 12:02:11",53.9,53.9
"2019-04-27 12:26:12",53.9,53.9
"2019-04-27 12:50:22",54,54
"2019-04-27 13:14:11",54,54
"2019-04-27 13:38:12",54.1,54.1
"2019-04-27 14:02:13",54.1,54.1
"2019-04-27 14:26:14",54.1,54.1
"2019-04-27 14:50:14",54,54
"2019-04-27 15:14:15",54,54
"2019-04-27 15:38:17",53.9,53.9
"2019-04-27 16:02:14",53.9,53.9
"2019-04-27 16:26:14",54,54
"2019-04-27 16:50:14",54,54
"2019-04-27 17:14:15",53.9,53.9
"2019-04-27 17:38:16",54,54
"2019-04-27 18:02:15",53.9,53.9
"2019-04-27 18:26:16",54.2,54.2
"2019-04-27 18:50:22",54.2,54.2
"2019-04-27 19:14:24",54.3,54.3
"2019-04-27 19:38:26",54.4,54.4
"2019-04-27 20:02:24",54.5,54.5
"2019-04-27 20:26:27",54.6,54.6
"2019-04-27 20:50:29",54.4,54.4
"2019-04-27 21:14:29",54.2,54.2
"2019-04-27 21:38:28",54.2,54.2
"2019-04-27 22:02:28",54.1,54.1
"2019-04-27 22:26:28",54.1,54.1
"2019-04-27 22:50:29",54.6,54.6
"2019-04-27 23:14:29",54.7,54.7
"2019-04-27 23:38:27",55.7,55.7
"2019-04-28 00:02:30",55.7,55.7
"2019-04-28 00:26:29",54.9,54.9
"2019-04-28 00:50:29",55.3,55.3
"2019-04-28 01:14:29",55.9,55.9
"2019-04-28 01:38:30",55.7,55.7
"2019-04-28 02:02:28",56.1,56.1
"2019-04-28 02:26:27",56.5,56.5
"2019-04-28 02:50:30",56.7,56.7
"2019-04-28 03:14:32",57.1,57.1
"2019-04-28 03:38:33",57.7,57.7
"2019-04-28 04:02:40",58.3,58.3
"2019-04-28 04:26:36",58.6,58.6
"2019-04-28 04:50:37",59.1,59.1
"2019-04-28 05:14:40",57.9,57.9
"2019-04-28 05:38:40",56.9,56.9
"2019-04-28 06:02:37",56.4,56.4
"2019-04-28 06:26:33",56.1,56.1
"2019-04-28 06:50:33",55,55
"2019-04-28 07:14:32",54.2,54.2
"2019-04-28 07:38:31",54,54
"2019-04-28 08:02:30",54.2,54.2
"2019-04-28 08:26:36",54,54
"2019-04-28 08:50:32",54,54
"2019-04-28 09:14:31",54,54
"2019-04-28 09:38:31",53.9,53.9
"2019-04-28 10:02:33",53.9,53.9
"2019-04-28 10:26:34",53.8,53.8
"2019-04-28 10:50:34",53.8,53.8
"2019-04-28 11:14:31",54,54
"2019-04-28 11:38:29",54,54
"2019-04-28 12:02:31",54.1,54.1
"2019-04-28 12:26:29",54,54
"2019-04-28 12:50:25",54.1,54.1
"2019-04-28 13:14:22",54.1,54.1
"2019-04-28 13:38:21",54.3,54.3
"2019-04-28 14:02:24",54.2,54.2
"2019-04-28 14:26:23",54,54
"2019-04-28 14:50:24",54.2,54.2
"2019-04-28 15:14:26",54,54
"2019-04-28 15:38:25",54,54
"2019-04-28 16:02:32",54.1,54.1
"2019-04-28 16:26:29",54,54
"2019-04-28 16:50:31",53.8,53.8
"2019-04-28 17:14:29",54,54
"2019-04-28 17:38:31",54.1,54.1
"2019-04-28 18:02:35",54.2,54.2
"2019-04-28 18:26:32",54.2,54.2
"2019-04-28 18:50:33",54.6,54.6
"2019-04-28 19:14:32",55.5,55.5
"2019-04-28 19:38:36",55,55
"2019-04-28 20:02:35",54.5,54.5
"2019-04-28 20:26:35",54.6,54.6
"2019-04-28 20:50:35",54.9,54.9
"2019-04-28 21:14:36",55.3,55.3
"2019-04-28 21:38:37",54.5,54.5
"2019-04-28 22:02:47",54.5,54.5
"2019-04-28 22:26:37",55,55
"2019-04-28 22:50:39",56,56
"2019-04-28 23:14:38",56,56
"2019-04-28 23:38:41",56,56
"2019-04-29 00:02:38",56.8,56.8
"2019-04-29 00:26:38",57,57
"2019-04-29 00:50:39",57.3,57.3
"2019-04-29 01:14:50",58,58
"2019-04-29 01:38:43",57.1,57.1
"2019-04-29 02:02:45",57.3,57.3
"2019-04-29 02:26:46",58.1,58.1
"2019-04-29 02:50:47",58.6,58.6
"2019-04-29 03:14:52",59.7,59.7
"2019-04-29 03:38:53",60.1,60.1
"2019-04-29 04:02:53",60.3,60.3
"2019-04-29 04:26:54",58.8,58.8
"2019-04-29 04:50:54",56.8,56.8
"2019-04-29 05:14:54",55.4,55.4
"2019-04-29 05:38:52",55.3,55.3
"2019-04-29 06:02:51",54.5,54.5
"2019-04-29 06:26:49",53.7,53.7
"2019-04-29 06:50:47",53.7,53.7
"2019-04-29 07:14:46",53.9,53.9
"2019-04-29 07:38:47",53.8,53.8
"2019-04-29 08:02:48",54.1,54.1
"2019-04-29 08:26:49",54.7,54.7
"2019-04-29 08:50:52",54.1,54.1
"2019-04-29 09:14:56",53.4,53.4
"2019-04-29 09:38:52",53.3,53.3
"2019-04-29 10:02:54",53.3,53.3
"2019-04-29 10:26:57",53.3,53.3
"2019-04-29 10:50:59",53.2,53.2
"2019-04-29 11:15:05",53.2,53.2
"2019-04-29 11:38:56",53,53
"2019-04-29 12:02:56",53,53
"2019-04-29 12:27:08",53,53
"2019-04-29 12:51:06",53,53
"2019-04-29 13:14:59",53.2,53.2
"2019-04-29 13:39:02",53.3,53.3
"2019-04-29 14:03:01",53.4,53.4
"2019-04-29 14:27:00",53.4,53.4
"2019-04-29 14:51:00",53.6,53.6
"2019-04-29 15:15:01",53.4,53.4
"2019-04-29 15:39:02",53.7,53.7
"2019-04-29 16:03:03",53.8,53.8
"2019-04-29 16:27:15",53.8,53.8
"2019-04-29 16:51:03",54,54
"2019-04-29 17:14:59",53.9,53.9
"2019-04-29 17:39:04",53.8,53.8
"2019-04-29 18:03:01",53.7,53.7
"2019-04-29 18:26:59",54.3,54.3
"2019-04-29 18:50:59",53.9,53.9
"2019-04-29 19:15:00",53.9,53.9
"2019-04-29 19:38:59",54,54
"2019-04-29 19:56:58",54,54
"2019-04-29 19:59:59",54.1,54.1
"2019-04-29 20:03:00",54.1,54.1
"2019-04-29 20:06:00",54.3,54.3
"2019-04-29 20:09:00",54.5,54.5
"2019-04-29 20:12:01",54.5,54.5
"2019-04-29 20:15:05",54.3,54.3
"2019-04-29 20:18:02",54.1,54.1
"2019-04-29 20:21:01",54.1,54.1
"2019-04-29 20:24:09",54.1,54.1
"2019-04-29 20:27:00",54.1,54.1
"2019-04-29 20:30:00",54.1,54.1
"2019-04-29 20:33:00",54,54
"2019-04-29 20:36:00",54,54
"2019-04-29 20:39:00",53.8,53.8
"2019-04-29 20:42:00",53.8,53.8
"2019-04-29 20:45:00",53.9,53.9
"2019-04-29 20:48:00",54,54
"2019-04-29 20:50:59",54.1,54.1
"2019-04-29 20:53:59",54.1,54.1
"2019-04-29 20:56:59",54,54
"2019-04-29 21:00:00",54,54
"2019-04-29 21:03:00",54,54
"2019-04-29 21:05:59",54,54
"2019-04-29 21:08:59",54.1,54.1
"2019-04-29 21:11:59",54.1,54.1
"2019-04-29 21:14:59",54.1,54.1
"2019-04-29 21:18:02",54.1,54.1
"2019-04-29 21:20:59",54.2,54.2
"2019-04-29 21:23:59",54.3,54.3
"2019-04-29 21:26:59",54.3,54.3
"2019-04-29 21:29:58",54.2,54.2
"2019-04-29 21:32:58",54.1,54.1
"2019-04-29 21:35:58",54.1,54.1
"2019-04-29 21:38:58",54.2,54.2
"2019-04-29 21:41:58",54.4,54.4
"2019-04-29 21:44:57",54.4,54.4
"2019-04-29 21:47:57",54.3,54.3
"2019-04-29 21:50:58",54.4,54.4
"2019-04-29 21:53:58",54.3,54.3
"2019-04-29 21:56:58",54.4,54.4
"2019-04-29 21:59:57",54.5,54.5
"2019-04-29 22:02:56",54.5,54.5
"2019-04-29 22:05:57",54.5,54.5
"2019-04-29 22:08:56",54.6,54.6
"2019-04-29 22:11:56",54.6,54.6
"2019-04-29 22:14:57",54.7,54.7
"2019-04-29 22:17:56",54.9,54.9
"2019-04-29 22:20:57",54.8,54.8
"2019-04-29 22:23:57",54.8,54.8
"2019-04-29 22:26:56",54.8,54.8
"2019-04-29 22:29:56",54.5,54.5
"2019-04-29 22:32:55",54.5,54.5
"2019-04-29 22:35:55",54.4,54.4
"2019-04-29 22:38:55",54.3,54.3
"2019-04-29 22:41:56",54.3,54.3
"2019-04-29 22:44:57",54.2,54.2
"2019-04-29 22:47:58",54.3,54.3
"2019-04-29 22:50:58",54.4,54.4
"2019-04-29 22:53:57",54.3,54.3
"2019-04-29 22:56:57",54.2,54.2
"2019-04-29 22:59:57",54.3,54.3
"2019-04-29 23:02:57",54.3,54.3
"2019-04-29 23:05:58",54.3,54.3
"2019-04-29 23:08:57",54.2,54.2
"2019-04-29 23:11:57",54.3,54.3
"2019-04-29 23:14:58",54.5,54.5
"2019-04-29 23:17:57",54.6,54.6
"2019-04-29 23:20:58",54.7,54.7
"2019-04-29 23:23:59",54.6,54.6
"2019-04-29 23:27:00",54.5,54.5
"2019-04-29 23:30:01",54.3,54.3
"2019-04-29 23:33:00",54.3,54.3
"2019-04-29 23:35:59",54.3,54.3
"2019-04-29 23:39:03",54.3,54.3
"2019-04-29 23:41:59",54.3,54.3
"2019-04-29 23:45:00",54.3,54.3
"2019-04-29 23:47:59",54.3,54.3
"2019-04-29 23:50:59",54.3,54.3
"2019-04-29 23:53:59",54.4,54.4
"2019-04-29 23:56:58",54.5,54.5
"2019-04-29 23:59:59",54.6,54.6